Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,score_pca,anomaly_vote_count,GERCEK_ETIKET_Class
11621.0,-27.670568881696,-34.607648642371,2.24307917299569,10.4630204180986,34.0993093435765,-23.4967139298714,-26.5481437726301,-0.779133713877862,7.49657679827683,6.60551151788845,1.28979497552563,0.408602470819902,2.80517802436893,0.730664207436887,2.84202260112544,-0.0537852483636162,1.30894876083937,-1.92345880451795,4.55535937937598,-12.8340416351954,-4.6510233522848,-1.62788342251667,-11.6699935157405,2.19262555708908,-2.48306888940391,1.78818878219345,8.25437559746772,-3.50925021984217,55.25,0.26204603184310876,5.0,0
100924.0,-23.9847466495794,16.6978316913154,-22.209874815521,9.5849686202149,-16.2304387891461,2.59633265752887,-33.2393281671892,-21.5600394546929,-10.8425258685569,-19.836148851696,3.22323270290842,-10.8951335063028,-1.52345240330584,0.116303256118652,-3.09880532704263,-7.60642457511483,-18.1082610229766,-7.51186615794432,-1.24328515722898,5.80455066066397,-12.6150228644215,5.77408726884239,2.7502214496329,0.513411099654255,-1.60880380395117,-0.459624387540527,-4.62612660780224,-0.334560720645878,1.0,0.2617682718968533,6.0,1
159944.0,-23.4419778478359,-14.9819712080751,-9.58187690079765,8.41762719183521,-11.0618770441009,7.75807462377923,10.8102608244813,-2.77428014508388,5.35897141007092,6.33527461720087,0.538990872445825,-0.325197652590116,1.39431397525357,-3.74875067997528,0.671973741081541,4.21113264351287,-1.86239248485306,-0.473281585522463,1.6558043528417,-14.4871738117337,-5.97953934369358,0.914055437547823,-3.08990355540415,0.767809750860469,1.2825137045038,0.0509973031294803,-6.42681368616102,15.2706498548123,1673.61,0.2616826701530345,5.0,0
143863.0,-41.9287375244141,-40.8039812191374,-22.5887591009321,11.8447027291884,-8.72959687876881,3.28129550459221,14.2031886837565,-5.24528605008455,4.87453331860331,1.36321271041905,4.01814055384765,1.048973254761,3.78911620752853,-3.70400828584559,5.72047863245698,6.44279790144451,1.09194912478757,-1.41765395695862,-0.635708383489652,-14.1576289130747,-5.86238296290745,-3.43316371638481,-21.3036657586413,1.32175035791164,-4.08435021074696,-0.601799212016816,-2.7873385932427,-0.816680265719642,200.0,0.26016414595756227,5.0,0
86624.0,-17.39968976469,-14.2354883900973,-4.82886772131548,8.46157508640073,-6.04170139321841,6.85404922757169,9.88584509874404,-5.20276780529805,5.88620986964985,8.07700894788744,1.56515293648131,-1.36840603080835,0.765265983091598,-5.56723733897208,1.56155079615321,2.23824381931496,-2.19810992778323,-0.568291416513437,3.46516814375983,-13.3902075492707,-6.10536950473916,1.22414695312625,-4.07211012247997,0.768396506644225,0.653342723145255,0.46249553583884,-4.37874688891723,15.8667207920692,2018.09,0.25849197102884164,5.0,0
63246.0,-30.5154551127399,-32.4948449399306,-5.58699172406929,8.7399058270299,4.83659100122174,-4.35177451255198,1.34343405045238,-1.85063017295598,2.73494116639232,1.6439086400339,0.881945830472811,0.939977286090993,2.46203319823664,-2.35113291505826,0.88247748797847,2.29638004136293,-0.837393323584926,0.632874141964911,4.36971234897557,-21.024817086004,-8.18636575511595,2.0043489646799,15.6260669771726,0.804707495226325,5.54159759459217,1.98575878441245,9.87990302588052,-6.17225858428844,970.0,0.25733734125767915,5.0,0
141546.0,-13.396920403768,-19.230653019543,-9.04201249894148,5.67840756215916,-21.5770187944452,12.1289504125238,26.2377221989235,-1.79495521327978,-3.14426632106273,-7.29882936741038,-1.51026255216437,-2.55384173295232,-0.15950780294751,1.257466395472,0.811599670098523,1.25309273747503,-0.28569571994924,2.88004001717051,-0.920825073811855,16.4369203537698,4.03675982665226,-1.63859635821402,17.6066368630811,-1.10643923599035,3.41074234703848,-0.971861413633839,-2.40252507606974,0.626452162113331,7541.7,0.2569095222350847,5.0,0
1264.0,-11.1407063576909,-9.61272620240172,-12.3895452301042,6.01334629438785,-32.0921290046357,21.3930687572539,34.3031768568354,-7.52078427232218,-1.92573155075258,-2.6366220672382,3.70217662877301,-1.84305631781059,2.42712334388741,-1.65283565614104,3.6350415165055,4.08780179147029,-1.65489200469565,-0.888406460757788,0.752276373107714,-11.7486890255326,-4.70997725083696,1.36610996920493,-2.92588754249629,0.843550804290263,0.746267437970709,0.801386918563331,3.85204563850736,4.15793357268519,7712.43,0.2558602674490208,5.0,0
57957.0,-29.51612308269,-33.2041916417052,-4.42464252759658,9.68423204933526,9.00051681523365,-6.54302620865753,-1.0721690579363,-1.3525896134355,4.13398732334805,1.20472926505948,0.91322384954228,1.31025154457745,2.03324635875803,-2.3583316108803,0.737625020668292,3.31841319722541,-1.25384252164138,-0.213730095458901,4.8011225533552,-18.2923079729601,-6.82311731577762,3.26395823931416,18.94673403604,0.55935029142694,5.52113956518304,1.76663420811578,8.70897233953388,-5.68868083986052,390.65,0.2554048581695946,5.0,0
68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,0.25496718098131826,7.0,1
68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,0.25496718098131826,7.0,1
68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,0.25496718098131826,7.0,1
68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,0.25496718098131826,7.0,1
68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,0.25496718098131826,7.0,1
68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,0.25496718098131826,7.0,1
94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1.0,0.24726444285063337,7.0,1
94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1.0,0.24726444285063337,7.0,1
94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1.0,0.24726444285063337,7.0,1
94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1.0,0.24726444285063337,7.0,1
121340.0,-22.1322231440893,-19.8155357465318,-11.1836443076875,4.82978728381012,-13.1284645192671,10.6897793096182,18.2570573365085,-8.6854091001092,5.25041016315746,3.36693142402232,3.79009797710967,-0.362720903176132,1.94082036804655,-4.04729719066373,4.03089123122328,3.86032768253164,-2.49831521261436,-3.9293364423024,1.24959093309626,-20.5220935091961,-8.21499438438125,-1.96916988071279,-18.4162146434584,1.37612160124227,-2.96510082134463,0.149368987475073,4.07722139934599,-1.97580088453829,4543.64,0.24702010830709642,5.0,0
119211.0,-28.222076492845,-33.64463738807,-4.88740140131387,6.62031305879363,12.3925658637057,-7.48255655863803,0.473512028731759,-3.68558652014307,3.84561019980692,4.18429122234659,1.2863113633209,-0.119681646021937,1.99639819021287,-3.53622938200796,0.756421487891886,1.1341505590015,-2.28260032890415,0.463408285924439,3.88929333472632,-19.3518149077934,-7.80023268809547,3.48845909360984,18.3644722654367,0.802858887469204,5.47388535700944,2.75020603394725,8.08854948493448,-2.67578080467942,970.0,0.24698915212142397,5.0,0
148008.0,-40.4701418378475,-37.5204315794514,-17.4744213700383,11.4278094860755,-4.33693730780063,0.456246068391418,2.11372224119426,-6.39510609975375,4.2528811419291,0.794049148189986,1.93697562743512,3.50595107022787,3.85601302041967,1.71966406370965,5.68589905159432,5.7203202159035,0.128214012704267,-1.76287041719569,0.296076837476149,-16.5679561081808,-0.649426781633128,-4.06576242407631,-20.7573580506534,0.810500154327385,-3.47798116718688,-0.608198727924772,2.47959143004115,-1.13332037045556,157.43,0.24314393192161854,5.0,0
133099.0,-29.0466148860847,-32.3624478569718,-3.20801320684741,11.3328120811892,15.8488097820493,-8.42626830250168,-2.83279475974897,-2.61068177215765,3.26082079817162,4.9482689886237,1.25758133723607,0.151938014858941,1.97517722930352,-2.88211933943058,1.18027722264661,4.39774942086301,-3.28819497003997,-0.882091653970234,2.89774019435805,-20.0106410904546,-7.83558399009007,2.25316343653481,16.7228159833487,0.695778209465862,4.38112911504151,0.654957282245206,7.12634322748451,-2.6799438088753,0.0,0.23893645057157487,5.0,0
161985.0,-24.7171786705649,-29.700603749251,-2.01758640316284,7.01513775836279,15.7005545058438,-10.8195837109402,-3.5866693696964,-1.33689970920864,3.27943441678764,1.43704697231766,-0.626104269388671,-0.0051537211031514,1.21104421704829,-1.65764313297991,1.60533435988938,1.35646744317214,-1.48412050045271,-0.0561693032017797,3.47796831756918,-11.7536578981344,-4.41002326175857,3.82000479020436,22.0835448685737,-0.0981094961609684,6.07085038407798,1.46147535087427,6.57884859350863,-4.39879785561671,35.95,0.2377985336753325,5.0,0
38763.0,-14.7118245742832,-23.2508437149408,-7.63139956341254,5.97582605598527,-15.6153018669866,8.06051552331126,21.2461732538283,-1.89615650846915,-1.45005734490948,-6.28488811165723,-1.35985482107816,-1.44796572986029,0.608317865145753,0.234851392578966,-0.494890039210445,1.23613351603783,-0.883152098406323,2.74510543228177,-2.25186514694442,16.1785349526456,4.41307257908888,-0.491619830794225,17.2978450837577,-0.503495309942983,1.93939555496684,-1.04914125207361,-2.4579119652771,0.623319990702939,6950.51,0.23709131637440287,5.0,0
140335.0,-11.4462452415779,-17.9645609024629,-10.7685065164123,4.91227958730301,-17.3324057575615,11.025539898926,25.9710584788075,-2.75033410677883,-3.65842029514039,-6.08039365495546,-2.14340797852721,-3.34361423520843,-0.239108827982612,1.60479980107824,0.719868520266531,0.410513651215821,-0.816765389912269,3.06924671669971,-0.606613991971332,15.273103153791,4.37401867491967,0.49707891383979,15.7199519802109,-1.19028511244219,3.57087677395152,-0.264115834886709,-2.484483013919,0.417341125280591,6982.67,0.23698419405825302,5.0,0
145773.0,-32.0581191553535,-48.0608560248694,-6.93937591710371,10.8566080690652,26.647696517895,-20.8696261884133,-16.4073683759562,2.19275209697372,0.451464478897072,0.946152409064529,-2.45086052268113,1.0270671934985,0.676064200058663,3.67751727701809,1.23315523094788,0.618674868772637,1.25525551182137,0.64289739622942,0.343102506623381,14.9350004462863,5.25158526167965,-2.1895233760265,2.38222757219527,0.39667871186517,-1.12367104786959,-0.450317635201789,0.515344247976128,-6.32850265567236,1210.0,0.23672688400761863,5.0,0
136124.0,-37.0542949190923,-35.6998286068623,-19.8808784283389,9.5528494793208,-16.7018661091908,9.7418832305205,21.0145869011127,-6.41438997272029,5.75101699396997,2.5983669112261,3.25505002003178,0.731349130142682,3.65020809576945,-2.36278398230223,4.76677502665306,5.60012294687188,-2.13812078819993,-3.02525365280508,0.30719555698186,-15.4065937057571,-7.16724656670522,-2.8176291859302,-14.4142068361305,1.22359412945378,-3.12960862336136,-0.689271131202785,0.289896799481083,-1.18189222955805,1676.6,0.2359692929427772,5.0,0
18088.0,-12.2240206243564,3.85415032971366,-12.4667657248211,9.64831072711484,-2.72696132147655,-4.44561038185083,-21.9228110340575,0.320792273696859,-4.43316165783721,-11.2014000859835,9.32879925655782,-13.1049334662012,0.88848078772943,-10.140200337183,0.713465392614318,-10.0986706554809,-17.5066115481045,-8.06120798966267,1.60687003263877,-2.14718143950284,-1.1598299509044,-1.50411888189644,-19.2543276173719,0.54486672601225,-4.78160552206407,-0.0077722810999307,3.05235768679424,-0.775035651186717,1218.89,0.2329106087351512,7.0,1
57945.0,-30.8214364547208,-35.6167542244839,-4.46057181032699,10.6896209510087,18.6112874394563,-13.3602412859184,-7.2602071881946,-1.29330387557298,2.76369622610242,2.37060997271542,2.47011792449159,1.03410739223387,2.09042297375007,-2.19179091767041,3.88091376133158,3.27357048510217,-0.0207844327916867,0.691744510656971,4.60472640086044,-15.0879452997495,-5.66196688156889,1.92922145872797,13.6594583076387,0.554661173964928,4.03257164362367,1.64255154151075,7.99476203812563,-4.63163272405172,0.76,0.23276678896157404,5.0,0
141655.0,-29.9429722707079,-25.8317821051362,-16.2275119291273,6.69067916957251,-20.7878458115363,13.0856943709389,17.2566228959585,-9.16174621113856,5.00304130464362,-2.4314663912742,1.75998939335631,1.86143271752851,3.05338368623288,-1.40963974297515,3.68027152852471,4.53127503027372,0.220011232666237,-1.60453617589942,3.14031061569242,-21.3871219290332,-2.49469918146669,-0.660297208514391,-8.53781580651041,0.40080447201294,-0.643022787031134,0.496902845831269,6.26770908866261,-2.76507000175876,3502.11,0.23235996668950618,5.0,0
127224.0,-9.41070309746399,-15.7822323669449,-0.646987114531883,3.53361083406762,9.08797905003267,-6.68066955001572,-11.4968512080378,-0.892163379936626,1.3217194459589,1.33195721182669,-0.0949318256122495,2.45626909406277,-0.601960046382747,1.71071641216649,-0.369696000521342,-1.82168061248874,1.09011546090292,0.848316902281889,-1.41425062563539,5.96679315779337,2.36838918340021,-7.4171399013551,-27.2154363747352,1.63910495427087,-5.78520920681552,-1.29998982631375,0.574071546782052,1.54536940463105,3804.63,0.23212633690812481,5.0,0
