Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,score_lightgbm,anomaly_vote_count,GERCEK_ETIKET_Class
155662.0,-1.92861326665902,4.60150558710842,-7.12405297794577,5.71608803673092,1.0265785454506,-3.18907306708797,-2.26189690158112,1.18509635557546,-4.4419416151592,-6.64615382952148,3.8278680907164,-6.51864882248249,0.25113654845891,-12.4567059527055,-0.649166482109423,-1.28314500024635,-2.71855972503703,-0.0854660890712058,-2.09738547120766,0.328795983029392,0.602290585417557,-0.541287465014078,-0.354639278954951,-0.701492058320209,-0.0309729820836431,0.03406987758686,0.57339303199888,0.294686316081238,0.77,1.0,8.0,1
155554.0,-1.04006722316026,3.10670266443901,-5.40902719870311,3.10990342442989,-0.887237039790953,-2.49752183582566,-2.07334746311485,0.639818099305764,-3.01333057190308,-5.9548382969224,3.58639450927204,-5.51714762692598,0.683652475018798,-8.5604228759795,1.85609491585409,-4.87824808848093,-4.33599801203682,-1.3771910852015,3.0573817418767,1.05439010295385,0.773960867519738,0.214868420362258,-0.184233022038014,-0.284091370881042,0.493466608549931,0.732328821135949,0.675066703315442,0.337076231470716,94.82,1.0,8.0,1
155535.0,0.711155481810016,2.61710490740972,-4.72236322125,5.84296995871769,-0.600179298610849,-1.64631317703679,-2.78519836554505,0.540367735499417,-3.04402909749745,-3.92650993997042,2.75783745850663,-5.43735368941346,0.546878907367748,-8.39657296658687,-0.810715738936796,-3.01429397773507,-6.64248226272335,-2.58402822440731,-0.820354414754465,0.46103194379752,0.360500881641394,-0.865525509838014,0.139978107568553,-0.336237870703344,0.128449337645535,-0.155645815012462,0.799459945626899,0.392170236404553,3.9,1.0,8.0,1
155359.0,-1.067713272294,5.26231210944906,-8.4385670664835,7.31648729995658,0.0082535729164869,-2.12593631959976,-3.3070357352934,1.86983752340028,-4.52258362448849,-5.17281182346005,5.59112619350265,-5.64041745782421,0.784510038605689,-12.0438056158463,0.353814874886981,-1.92055816814255,-1.87992827944447,0.679751299229409,0.797641375455208,0.821404548671474,0.547789786518153,-0.491959821843257,0.0559141341245579,-1.14536853471475,0.0689513455242996,0.535054734945035,0.539263072143882,0.124255055772618,0.77,1.0,8.0,1
155054.0,-0.512348993642627,4.82706041999945,-7.97393924909553,7.3340585164719,0.367703644775346,-2.0551290853684,-2.93585569967936,1.43100813095171,-4.54472224374179,-5.25809597551632,5.71631869503674,-5.81040712597652,0.723292646283101,-12.2891333850899,0.378773196301938,-2.02073438121173,-2.03970261739192,0.658182927257658,0.832574035012694,0.804101330337598,0.535619750720892,-0.459495920284509,-0.0093636678425974,-1.1404357941897,-0.0064452687432379,0.527970329614587,0.55888099608345,0.126516761960086,0.77,1.0,8.0,1
155008.0,-0.341244239286333,0.0090092409187118,1.54707987105401,0.655261872362378,-2.58417965349627,0.254001245741546,1.07189053453189,-0.407203687260513,-1.36213476714786,0.474946205205789,0.0982299907754275,0.364090222983309,1.71663781214711,-0.322666315465281,1.97739211710952,-2.55181801973666,0.788626101082554,1.72926575366961,1.26255578722853,-0.0659124252097368,-0.0041891455894664,0.768378386804783,0.199554045719883,0.979372154873721,-0.485978989713087,0.148716209595721,0.261729237953952,0.0993087984144303,329.18,1.0,1.0,0
28233.0,-0.459787094484698,2.86944349416116,-5.41261708597782,3.89374083824177,-1.92008009416007,-2.7599951997341,-4.2601128572553,0.878554280566093,-2.63649903376291,-7.13953938935267,4.48889168270901,-8.42916513384123,-1.632688170236,-10.4093697486512,1.08564178512853,-5.57408316936953,-9.33237115997335,-2.9855591718401,0.643650464836688,0.743403189929735,0.7840978327993,-0.552382780016928,-0.281806254557004,-0.0579078531954065,1.07777180353324,-0.198859220440924,1.1639687365286,0.610417713725045,1.0,1.0,8.0,0
27784.0,0.288028928428076,0.965681439446855,-1.45949519977085,1.92186300234526,-1.91241402974899,-1.13028190025527,-2.81426265960526,0.648663224885543,-0.695262639845074,-3.46568908576121,2.35161910622909,-3.82670531942496,-0.767569849115369,-4.8528669146236,1.66486300420352,-2.61736133003734,-4.83555830647772,-1.92175160139324,-0.385884175181753,0.330916894188196,0.603127128021142,0.380690182113136,-0.0641251755885565,0.271380100640141,0.33721953478356,0.626155869423677,0.565124825956713,0.305925255390835,23.36,1.0,8.0,1
27545.0,-0.733120945490608,1.29899830830284,1.55189800754094,1.99967640222444,1.08970009329409,0.673579342109129,0.897607456802745,0.257419297298559,-2.11873589831564,0.43899090872832,1.50227757676964,0.226289620559246,-0.406901193893309,0.767219257409699,0.268818346726147,-0.437916321108616,0.154161694651371,-0.618206516439461,-0.428165545899709,-0.0045834764013263,0.16041596937365,0.392689638328047,-0.307652446659801,-0.275859231183059,0.376159970222503,0.243578268085017,0.0408116286788429,0.0495643379914125,11.41,1.0,1.0,0
27491.0,0.868511385575233,-2.07971383286519,-0.176809211299718,-1.16155529950367,-1.61515565150543,-0.5821842589375,-0.429843854159928,-0.323170851815637,-1.89157130184678,1.26759914378865,-0.906991255214055,-0.898388300343287,0.924103737447612,-0.312380947414931,0.62211318616921,-0.210201071133212,0.308700749259898,0.173712035619991,-0.157843967375572,0.432661178971047,-0.0305186136108136,-0.488951484009833,-0.348843236983239,-0.137672983085569,0.337400334694607,-0.212404817190715,-0.0364389051652695,0.0783264723622158,370.34,1.0,1.0,0
27219.0,-25.2663550194138,14.3232538097233,-26.8236729135114,6.34924780743689,-18.664250613469,-4.64740304866878,-17.9712120192706,16.6331030618556,-3.76835097141465,-8.303239351259,4.78325736701241,-6.6992520739678,0.846767864669643,-6.57627643636006,-0.0623303798952992,-5.96165987257541,-12.2184817176797,-4.79184198325342,0.894853521838799,1.65828884445902,1.78070097046593,-1.86131814726914,-1.18816729293127,0.156667050663465,1.76819198236914,-0.219916008250323,1.41185477685432,0.414656383638367,99.99,1.0,9.0,1
27119.0,-2.52988928865786,-2.31607014494659,0.0274501025567191,3.22721388466043,1.68535935557588,0.603068391190124,0.89192926005465,0.314940042470365,-1.66259057237334,0.837536933018621,0.0508311101816915,-0.347871966798283,-0.112015129639887,0.795802539631519,0.770005258830053,0.0843583817790384,-0.362175615630224,0.740236566703829,1.13917175653776,1.93491340775385,0.512114800060149,0.0492291461515005,1.41465160043387,-1.3864968879312,-0.0692796807156603,0.242891542333691,0.158620880120921,0.287483986951705,526.19,1.0,1.0,0
26899.0,-21.8854339051741,12.9305051249875,-24.098871851647,6.20331419234722,-16.4660991227874,-4.45984212550286,-16.519835984614,14.5355647151916,-3.89702188761405,-8.6507583293562,5.3754339072439,-7.56721354069937,0.461807829323489,-7.82789139878016,-0.0228148529460228,-6.57804150255676,-13.0024594617382,-4.88446723880536,1.10435473489394,1.6119982189969,1.76223176917351,-1.57905510076487,-0.951042744820554,0.13456529188962,1.50711039768212,-0.222670856855594,1.52765527810284,0.453698638993223,99.99,1.0,8.0,1
26833.0,-20.5327510764355,12.3739891389716,-23.0090029136283,6.14482097803751,-15.5872960035928,-4.38449066917613,-15.9390026942523,13.696416119399,-3.94845491908543,-8.78972336330438,5.61234710799626,-7.91442236630349,0.307819968365149,-8.32860088836825,-0.0069792945896379,-6.82452417207669,-13.3160791903173,-4.9216120866876,1.18820420779718,1.59275393136331,1.75460760918813,-1.46611525253641,-0.85677863566488,0.125776576475404,1.40258698975375,-0.223754856770293,1.57424873519633,0.469200693158523,99.99,1.0,8.0,1
154946.0,-1.77896914237444,0.499463296866469,0.397721653335723,-2.15259838235697,0.0016818431848108,0.284207238995891,-0.539482920823385,0.986575289541498,0.422720255421532,-1.68520941418472,0.136975599706736,1.20161103229064,0.646241546194184,0.60651747427542,0.972213967582987,-0.201065855090617,-0.127622080190151,0.798642740957161,2.54976651561119,-0.285563803011926,-0.188967851473157,-0.512880020291459,0.188084616058541,-0.19917256101379,0.472560616412451,-0.246400344638902,-0.309526391569278,-0.151422406456077,11.34,1.0,1.0,0
154599.0,0.667713641374798,3.04150237620527,-5.84511195572955,5.9675870384467,0.213863332794167,-1.46292281110712,-2.68876058357809,0.677763512400754,-3.44759589638668,-4.70757080611204,4.90581986504193,-5.20837397192841,0.532498380473016,-10.5440113995705,-1.3074187011067,-2.1335934878907,-5.13308149079721,-1.06215078075411,-0.819371096333784,0.558424597641949,0.32976014592914,-0.941383471890008,-0.0060746623400234,-0.958925352213278,0.239297864946551,-0.0673556786513241,0.821047585911653,0.426175251596766,6.74,1.0,8.0,1
154493.0,-7.38154698606367,-7.44901515872674,-4.6962865237175,3.72843914957409,6.19830434711234,-6.40626663445964,-5.83145156036761,1.45717491941563,-0.6462025802667,-4.02912871953916,2.52894302060173,-3.308721722205,-1.99200968898389,-5.75721608217278,-0.877323474271716,-1.54755182348258,-1.90901678581052,0.500567470429737,0.136722438174659,2.93275812573212,1.17657484784395,-0.978692051214679,-0.278330343454922,-0.635873793806618,0.123539440325404,0.404729308452323,0.704914653621431,-1.22999168169143,35.0,1.0,9.0,1
154278.0,-1.60021129907252,-3.48813018118561,-6.45930280667571,3.24681566349703,-1.61460769860713,-1.26037454854632,0.288223321921388,-0.0489639910109505,-0.734974617920653,-4.44148408070017,2.94437484242405,-3.80546898374331,-2.10222683492697,-6.1061832734711,-0.641736399701777,-1.55596289626148,-2.08406707082134,0.394247352869229,0.0833797227600835,3.18935489592753,1.19117480721903,-0.96714144500067,-1.46342052446637,-0.624230851495284,-0.176461532068143,0.400348351070197,0.152946864261687,0.477774924576796,1504.93,1.0,9.0,1
153875.0,-0.613695895305449,3.69877241384725,-5.53494116176501,5.62048638535855,1.64926285038792,-2.33514498091385,-0.907188472777421,0.706362095310651,-3.74764612466131,-4.23098383571181,4.43631907416962,-4.50380121641622,-0.954361345864011,-9.86137210765166,-0.505329037399437,0.269281953090911,0.591319064375358,1.79599192045908,-1.08520791024384,0.354772932978025,0.319260753518317,-0.471378905146116,-0.075890410682347,-0.667909264857987,-0.642848415713801,0.0706001067101182,0.488409527815439,0.292344974289491,0.0,1.0,8.0,1
153230.0,-2.43419690818594,2.00796096000744,-2.83662715405975,-2.44684523650326,-1.39622118232327,-0.988997542806783,-0.765159793441879,1.73147640332216,-1.29850427159276,0.120658099351979,-2.39741259321278,0.0092026813972578,1.42245388174868,0.98238888995187,-0.713872426272641,1.91013407061861,0.145387285267395,-0.849213098447896,-0.0929475654896374,-0.163071578635234,0.579338400093561,1.41780124769757,-0.101136218926079,-0.927986994555053,-0.299202657070906,-0.134528355363758,0.118317697645236,0.0826685014698584,90.0,1.0,1.0,0
152307.0,-5.22296817637504,4.64182734988813,-8.85820420925725,7.72350199432307,-1.50703495625849,-2.15948357376289,-4.20516409588397,0.979334284202064,-1.50563737438727,-2.23906626105695,4.23139330449617,-8.49348798082106,-1.09281084673483,-13.2375585139603,1.1840864824863,-4.18641517783122,-5.49253578625626,-1.21610811302066,1.04610451099676,-0.176673248133323,0.561892173950775,0.624206816460912,0.536428910734314,-0.628333712411096,-0.222651230551295,0.382208361920644,-2.6930356893785,0.407935125898827,1.0,1.0,9.0,1
152182.0,-0.575840329965201,-0.114767189334693,1.4246555330867,-0.630398247437442,1.20836629960687,-0.306716179265968,1.21988964409678,-1.25668994204402,1.12211442560751,1.22964625372919,1.15301884511736,0.440207189089697,0.451189826202615,-1.03365970964669,0.474964271546259,0.0309732792308762,-1.6592423739006,0.489798471520012,0.574545299840469,-0.0511436243514286,-0.225438356468613,0.315262849968779,0.15199494411375,-0.364616832559952,-1.52800756780478,-0.943919807055631,-1.21647190911403,-0.632041155117507,8.29,1.0,1.0,0
152098.0,-4.1243162505368,3.74859690056241,-7.92650660758866,7.76324179132026,-0.769374580551456,-2.03117088274041,-3.4745494647169,0.107121410006842,-1.55135158957203,-2.4112720149303,4.48003526995735,-8.83250972518326,-1.21516414034012,-13.7256846134361,1.23274441510587,-4.3896876778022,-5.81091981744958,-1.25542240180062,1.11403305037529,-0.181978583306058,0.547096801357099,0.68785388119585,0.429938703679497,-0.620601279432049,-0.369688286259497,0.367348753696039,-2.66476709501523,0.417100621604896,1.0,1.0,9.0,1
152036.0,-4.32060921481281,3.19993870654465,-5.79973605389345,6.50233023566696,0.378479252807864,-1.94824637096657,-2.16785950480668,-0.728206711605414,-1.97723831745674,-3.47341070390428,4.56919375212135,-9.32115263136084,-1.59251765115386,-14.2668362798028,0.467776602458787,-4.06620855488173,-6.62696817708246,-1.43715841938037,-0.215409738450978,-0.263686068021973,0.47666042483552,0.434278328284482,-0.13693991841301,-0.620071695417129,0.642530576414265,0.28071734804164,-2.64910674899003,0.533640939848599,1.0,1.0,9.0,1
151916.0,-5.48803217118325,3.32956068110382,-5.99629608663308,3.6017196361428,-2.02392603601173,-1.73739347660971,-4.39685932040737,0.228394067739377,-1.67588392283112,-3.99178463209724,3.73703768128326,-6.15018666957144,0.28873807103962,-8.76069451926062,2.3446511946564,-5.14563785073948,-6.29347862779442,-2.13718660093444,2.99524475453849,-0.551121114938378,1.71963125994928,0.343209160294469,0.133583641611928,0.833339534034596,-0.839775663207077,0.502009639296227,-1.93747284570186,1.52121837279368,0.01,1.0,9.0,1
30571.0,1.00639198903804,0.0375094660108091,0.454301820807769,1.0421445807606,-0.0709001293764755,0.225859057879194,-0.0134772770980965,0.125633485191204,-0.278183526724261,0.0932194292950585,1.37446833660057,1.20657964906312,0.519329832845588,0.40695934902063,0.535406514637349,0.30949717145909,-0.624242396393589,-0.253152847342649,-0.299915963019389,0.0373265453111767,-0.171566344733455,-0.659697519542078,0.0531841116089136,-0.339518456312659,0.212097011232555,-0.653328599886131,0.0298303509169915,0.030443257387271,80.1,1.0,1.0,0
30105.0,1.26234141012076,0.138694959946548,-0.0260425438145681,-0.110318711386698,-0.101145760885903,-0.799156988169633,0.244306856401734,-0.171252057523744,-0.355242890350589,0.019570026547009,1.30838062718249,1.02389212018272,0.326130260816427,0.538764849832374,0.139610681322398,0.395893428590196,-0.591685999564936,-0.4450118756458,0.689238708320544,-0.0122575067822077,-0.404398471461776,-1.25837693545107,0.142480871864153,0.0149427500001435,0.121887709571572,0.623699703698881,-0.104901865481291,-0.0074994160502394,16.98,1.0,1.0,0
29753.0,0.269614090485094,3.54975512877325,-5.81035344453706,5.80936957402456,1.53880793351049,-2.26921913566818,-0.824203333436328,0.351069915343584,-3.75905945636624,-4.59238980599474,5.47939151009669,-5.65785754091816,-2.6480760898503,-10.3848897408947,-0.225946407826958,-0.701882908954806,0.409735840500415,0.939603694029483,-1.95429995537505,0.310524633435283,0.371121111209288,-0.322289520392532,-0.549855883222537,-0.520628958812409,1.37821038664663,0.564714292689441,0.553254713878568,0.40240000915925,0.68,1.0,8.0,1
29552.0,-0.723827844399411,0.782229332891391,-0.39917186070583,-0.361971904725171,2.7530587050085,3.45060692442588,0.447517953103154,0.608942111887765,-0.244461597437349,0.673561744409808,-0.158014380063327,-0.38641706011418,-0.0525864478779782,0.131510119721651,1.28502514615079,-0.100075660988241,-0.818682747984087,0.500164855217683,0.764660040068975,0.378533552339539,-0.0379701638423834,0.195877510451051,-0.104012820990712,1.00296293467435,0.0143222627691231,-0.331493788753462,0.252839236038164,0.0810626305245309,35.06,1.0,1.0,0
29531.0,-1.06067628419757,2.60857946990866,-2.97167900258071,4.36008935234848,3.73885304346426,-2.72839507263672,1.98761635466291,-0.357344707416169,-2.75753451251209,-2.33593332652232,2.11151686706104,-2.59194964968951,-1.9505893546741,-7.31157981735935,0.0777527657738322,2.29060783198994,6.50927165018434,2.56997142628646,-3.28615008214787,-0.0890615369649179,-0.0631678773494982,-0.207385284031508,-0.183260817119722,-0.103679373403096,0.896178353364318,0.407386872028391,-0.130918311231478,0.192177382137495,0.68,1.0,8.0,1
29526.0,1.10280432542075,2.82916799881581,-3.93287026485548,4.70769143992869,2.93796685530025,-1.80090371765217,1.672734122106,-0.300240348680253,-2.78301108805298,-1.88484243991678,3.79256535985687,-1.46047112296734,-1.31277627644381,-7.07736060637589,-0.299466316598551,2.4932276042067,6.24498710234308,2.97174936407353,-2.67995024218857,-0.0308799718381793,-0.106994395673876,-0.250050303584088,-0.52162653336055,-0.448949514169716,1.29164648168516,0.516326673768638,0.0091462814112417,0.15331763551135,0.68,1.0,7.0,1
29203.0,1.07618180076538,0.06560943156272,0.347175992829424,0.502648829905778,-0.414768182890549,-0.917182325867482,0.290017217350415,-0.167024316220655,-0.436438548588296,0.0456154876560691,1.79209567531643,1.30655399753491,0.400238639877587,0.547415675157806,0.180832563331051,0.344402105340736,-0.527977665522961,-0.506433719226487,0.286539356751054,0.0762987177374548,-0.389045726869528,-1.36441360353817,0.209929328475321,0.510613415931841,0.0035314632828956,-0.0623406280642249,-0.0656494470237779,0.0220871655049498,75.9,1.0,1.0,0
29088.0,-0.828067721570864,-0.372288745286428,1.55071971117332,0.1784999310488,0.661674767757152,-0.371291336830408,0.298699683678874,-0.0590249252164924,-1.96301624408621,0.864866522403267,1.26944824830022,0.004641830509122,-0.53621823944731,0.509065703834328,0.473166733094318,-2.04446014205505,0.148004469810075,1.06948180352674,-0.0720996348038825,-0.0797454109938985,-0.547250246153437,-1.31606860420749,0.298766564742683,-0.101464442342347,-0.359381263451662,-0.690741577004925,-0.061752588620319,-0.0926992469700392,59.19,1.0,1.0,0
28837.0,1.19756620000228,0.0115442517551489,-0.210326812400018,-0.0733325982367061,-0.0941187026869048,-0.855321233531084,0.350781064718626,-0.193666432255972,-0.356718849157284,0.0289284173835633,1.22384300862639,0.781333565586215,-0.105465877119107,0.67612923929874,0.124496564685718,0.331431484304897,-0.534036388701838,-0.374318350615573,0.67773101285555,0.0355606708862076,-0.324658509688137,-1.12152131410802,0.0548993589272818,0.0192937366933561,0.201773257813995,0.702969999965023,-0.121372794221877,-0.0057366715422552,54.99,1.0,1.0,0
