Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source,score_hbos,anomaly_vote_count
4578,d6c42158-201c-33a2-b966-f3a4c9c31555,0.9089777777777778,0.2888888888888888,135.0,7363,private_ip,outlier,outlier,1.0,1.0,39.0,E,0.853664708208964,3
14746,88ef5ae3-8c69-30ec-9911-ddadfd510c2b,9.851095744680851,0.2074468085106383,188.0,111121,private_ip,outlier,outlier,1.0,1.0,39.0,E,0.853664708208964,3
14863,a2c75850-fbc0-3c9d-96e5-f65224c555ae,4.106038043478261,0.25,184.0,45331,private_ip,outlier,outlier,1.0,1.0,46.0,E,0.853664708208964,3
12820,b801259c-5353-3146-8aa2-3e6ee00d1938,3.452419689119171,0.2487046632124352,193.0,39980,private_ip,outlier,outlier,1.0,1.0,48.0,E,0.853664708208964,3
10744,3d59642c-43a7-3f04-a39c-827c57a4dde1,0.5940828025477707,0.2292993630573248,157.0,5597,private_ip,outlier,outlier,1.0,1.0,36.0,E,0.853664708208964,3
595,d5e2b495-6814-3aa0-b2f9-5174f99163ac,2.856984375,0.2291666666666666,192.0,32913,private_ip,outlier,outlier,1.0,1.0,44.0,E,0.853664708208964,3
4956,6681ee36-197f-3505-99ce-682f826db144,4.745351648351649,0.2857142857142857,182.0,51820,private_ip,outlier,outlier,1.0,1.0,52.0,E,0.853664708208964,3
5082,96ed1d7b-d039-3512-b1b3-267c115d0c2b,2.959255,0.265,200.0,35512,private_ip,outlier,outlier,1.0,1.0,53.0,E,0.853664708208964,3
4957,6681ee36-197f-3505-99ce-682f826db144,4.745351648351649,0.2857142857142857,182.0,51820,private_ip,outlier,outlier,1.0,1.0,52.0,E,0.853664708208964,3
1650,072aca44-8ad4-3bec-8056-0d34af275917,2.6298440860215053,0.2258064516129032,186.0,29350,private_ip,outlier,outlier,1.0,1.0,42.0,E,0.853664708208964,3
8473,c6a1b30b-eb58-3358-a63f-7205000e98e5,16.87733163265306,0.2346938775510204,196.0,198478,private_ip,outlier,outlier,1.0,1.0,46.0,E,0.853664708208964,4
4910,d459fb3b-5830-3d6d-81b6-cdc5a40d0200,4.785951724137931,0.2689655172413793,145.0,41638,private_ip,outlier,outlier,1.0,1.0,39.0,E,0.853664708208964,3
16121,a391c6d7-b10f-31d3-8053-5add4a994ec6,11.39671710526316,0.2631578947368421,152.0,103939,private_ip,outlier,outlier,1.0,1.0,40.0,E,0.853664708208964,3
11310,3a2f3e61-d4e8-348b-90d1-17cdd5c6a5a5,3.5422,0.2571428571428571,140.0,29755,private_ip,outlier,outlier,1.0,1.0,36.0,E,0.853664708208964,3
11387,01a07012-137a-3073-923e-af98c5f7ebad,17.17050561797753,0.2359550561797752,178.0,183381,private_ip,outlier,outlier,1.0,1.0,42.0,E,0.853664708208964,4
15962,df7dd2d1-8e38-359f-8488-c1abba547f60,1.7742072538860103,0.238341968911917,193.0,20546,private_ip,outlier,outlier,1.0,1.0,46.0,E,0.853664708208964,3
15734,754a6876-5b61-31e6-af85-32e8a7e24af2,4.57145652173913,0.233695652173913,184.0,50469,private_ip,outlier,outlier,1.0,1.0,43.0,E,0.853664708208964,3
11865,509b67e3-7213-30e5-abfa-90fc76f9e144,6.154050632911392,0.2974683544303797,158.0,58341,private_ip,outlier,outlier,1.0,1.0,47.0,E,0.853664708208964,3
10830,e65631e6-2245-3014-8152-afbd570aaf26,2.3816573033707864,0.2247191011235955,178.0,25437,private_ip,outlier,outlier,1.0,1.0,40.0,E,0.853664708208964,3
11070,9ce120d1-fa74-3b49-92a8-a63365acfbf7,9.033024844720495,0.2360248447204969,161.0,87260,private_ip,outlier,outlier,1.0,1.0,38.0,E,0.853664708208964,3
1404,01602914-01c7-383f-b263-0793e7d17dc9,1.6968,0.245,200.0,20362,private_ip,outlier,outlier,1.0,1.0,49.0,E,0.853664708208964,3
15698,f9112062-2d8d-3330-b0ce-baefb6941650,3.2194207650273223,0.2349726775956284,183.0,35350,private_ip,outlier,outlier,1.0,1.0,43.0,E,0.853664708208964,3
914,9210089d-2795-354d-bc82-b2f63d696fba,6.876225641025641,0.2102564102564102,195.0,80452,private_ip,outlier,outlier,1.0,1.0,41.0,E,0.853664708208964,3
895,69a25975-05fe-378d-a054-eeb21ff08fa5,16.16491719745223,0.286624203821656,157.0,152274,private_ip,outlier,outlier,1.0,1.0,45.0,E,0.853664708208964,4
12082,d915efe8-23a6-3adc-9116-a879ab4a8d5d,6.614061855670103,0.211340206185567,194.0,76988,private_ip,outlier,outlier,1.0,1.0,41.0,E,0.853664708208964,3
14587,f7be52a7-8888-32a7-9272-69fc0b61f327,0.8499608938547486,0.2346368715083799,179.0,9129,private_ip,outlier,outlier,1.0,1.0,42.0,E,0.853664708208964,3
12963,7b2895f5-ad9c-3d11-bfbd-37c39cfcbc45,9.12258549222798,0.2020725388601036,193.0,105640,private_ip,outlier,outlier,1.0,1.0,39.0,E,0.853664708208964,3
12088,ec53350f-45bb-35c5-9377-e2c45908b877,7.74756,0.21,200.0,92971,private_ip,outlier,outlier,1.0,1.0,42.0,E,0.853664708208964,3
946,e372f3ca-37ad-35e3-ab1f-f71f73d40523,1.8309657142857143,0.2742857142857143,175.0,19226,private_ip,outlier,outlier,1.0,1.0,48.0,E,0.853664708208964,3
15100,1d6d4f6f-7197-33f7-97e5-021630b7dc63,6.05968,0.255,200.0,72717,private_ip,outlier,outlier,1.0,1.0,51.0,E,0.853664708208964,3
12006,0335c867-c602-398f-9094-bf5d58be943d,2.217635897435897,0.2205128205128205,195.0,25947,private_ip,outlier,outlier,1.0,1.0,43.0,E,0.853664708208964,3
4315,da825601-c982-3430-bee0-8a5cd77f4aca,3.2048854166666665,0.25,192.0,36921,private_ip,outlier,outlier,1.0,1.0,48.0,E,0.853664708208964,3
12329,52de4fd7-4003-3d57-9ddd-b62b874bb94d,21.24955782312925,0.2653061224489796,147.0,187422,private_ip,outlier,outlier,1.0,1.0,39.0,E,0.853664708208964,4
3088,53784915-d09c-32f3-9412-b8b749784ad5,3.687025641025641,0.2628205128205128,156.0,34511,private_ip,outlier,outlier,1.0,1.0,41.0,E,0.853664708208964,3
4958,6681ee36-197f-3505-99ce-682f826db144,4.745351648351649,0.2857142857142857,182.0,51820,private_ip,outlier,outlier,1.0,1.0,52.0,E,0.853664708208964,3
4959,6681ee36-197f-3505-99ce-682f826db144,4.745351648351649,0.2857142857142857,182.0,51820,private_ip,outlier,outlier,1.0,1.0,52.0,E,0.853664708208964,3
16604,45b2376a-2eb5-3f03-b777-c62e7219043b,1.1031910828025475,0.2484076433121019,157.0,10393,private_ip,outlier,outlier,1.0,1.0,39.0,E,0.853664708208964,3
13416,d9ba9373-0617-3d96-82c4-855c4af013a2,1.3088121827411163,0.2284263959390862,197.0,15471,private_ip,outlier,outlier,1.0,1.0,45.0,E,0.853664708208964,3
5737,dc06783e-743f-30fa-8dca-3cff63bab1ab,12.291708542713568,0.2110552763819095,199.0,146763,private_ip,outlier,outlier,1.0,1.0,42.0,E,0.853664708208964,4
2011,2173898c-7b38-39ed-81ae-ef516dddb036,16.374468253968253,0.2936507936507936,126.0,123791,private_ip,outlier,outlier,1.0,1.0,37.0,E,0.853664708208964,3
2173,2f9d582b-dea1-34f0-a4fd-f991dc31e017,7.458857142857143,0.2592592592592592,189.0,84584,private_ip,outlier,outlier,1.0,1.0,49.0,E,0.853664708208964,3
2433,0498b5e0-2a82-3631-8259-dfb1795d45d1,4.944101123595505,0.2415730337078651,178.0,52803,private_ip,outlier,outlier,1.0,1.0,43.0,E,0.853664708208964,3
13707,a289adcd-3f8d-3a27-a12c-253816904744,4.55852027027027,0.2905405405405405,148.0,40480,private_ip,outlier,outlier,1.0,1.0,43.0,E,0.853664708208964,3
1776,904b458a-772f-3510-a95e-0c96e1492bde,2.5185765306122447,0.2448979591836734,196.0,29619,private_ip,outlier,outlier,1.0,1.0,48.0,E,0.853664708208964,3
7757,a3fee840-f5ff-3baf-b148-ebea80c02d4d,3.093106741573034,0.2078651685393258,178.0,33035,private_ip,outlier,outlier,1.0,1.0,37.0,E,0.853664708208964,3
9520,8863c2e7-463b-37b4-8abc-17235ad67d77,1.4527902097902097,0.2517482517482518,143.0,12465,private_ip,outlier,outlier,1.0,1.0,36.0,E,0.853664708208964,3
9338,7391d0c0-cd06-38c8-ab44-6bc180e4f754,12.502810344827587,0.2126436781609195,174.0,130530,private_ip,outlier,outlier,1.0,1.0,37.0,E,0.853664708208964,4
17460,5427c7a1-0a68-36da-b4b8-79440835eeb5,0.5570416666666667,0.244047619047619,168.0,5615,private_ip,outlier,outlier,2.0,1.0,41.0,E,0.853664708208964,3
10587,866736cd-6815-39c2-8370-ddc9f967da2e,1.6947249999999998,0.21,200.0,20337,private_ip,outlier,outlier,1.0,1.0,42.0,E,0.853664708208964,3
9691,43a4ac9f-b8d7-3cb0-9c70-bc54598bc5c2,2.329357575757576,0.2545454545454545,165.0,23061,private_ip,outlier,outlier,1.0,1.0,42.0,E,0.853664708208964,3
17252,e03fb555-ae48-3cec-bf82-680ee0378ccd,4.669010101010101,0.2222222222222222,198.0,55468,private_ip,outlier,outlier,1.0,1.0,44.0,E,0.853664708208964,3
9883,96100674-0dcc-350c-94a0-9657ea91c32c,3.0327165775401066,0.2459893048128342,187.0,34028,private_ip,outlier,outlier,1.0,1.0,46.0,E,0.853664708208964,3
1845,4c85d4a8-8ef1-3bbb-be88-0506ef8bbfb0,1.887374358974359,0.241025641025641,195.0,22083,private_ip,outlier,outlier,1.0,1.0,47.0,E,0.853664708208964,3
14026,1c8cee71-67df-3152-b333-149ac1752f60,4.289858895705522,0.2269938650306748,163.0,41955,private_ip,outlier,outlier,1.0,1.0,37.0,E,0.853664708208964,3
14451,84157623-46d4-32af-aa5f-d7d3d5e99f2c,2.9714410256410257,0.2666666666666666,195.0,34766,private_ip,outlier,outlier,1.0,1.0,52.0,E,0.853664708208964,3
3494,0f99ca8a-408a-3c99-8a15-11a3babff3c5,1.8033333333333328,0.2901234567901234,162.0,17529,private_ip,outlier,outlier,1.0,1.0,47.0,E,0.853664708208964,3
610,fafc82ac-403c-3899-a64e-97d45c95acec,3.5861329787234046,0.2553191489361702,188.0,40452,private_ip,outlier,outlier,1.0,1.0,48.0,E,0.853664708208964,3
13414,d620f7de-a4d7-3e4d-8af6-99dff60ac617,1.084,0.205,200.0,13008,private_ip,outlier,outlier,1.0,1.0,41.0,E,0.853664708208964,3
13432,fe567250-43af-3910-84c6-3c80a1f8503c,2.232663043478261,0.2065217391304347,184.0,24649,private_ip,outlier,outlier,1.0,1.0,38.0,E,0.853664708208964,3
6198,ed8a9a29-2c1c-3263-b824-fad78e33c52c,0.6853787878787879,0.2373737373737373,198.0,8143,private_ip,outlier,outlier,1.0,1.0,47.0,E,0.853664708208964,3
13517,145a6e75-6a02-3d34-a9d2-9770adf33059,5.817445714285714,0.2971428571428571,175.0,61084,private_ip,outlier,outlier,1.0,1.0,52.0,E,0.853664708208964,3
4806,afa87fda-2e25-36d0-8c55-8cd3077503d2,5.533296296296297,0.7777777777777778,27.0,8964,private_ip,outlier,outlier,1.0,1.0,21.0,E,0.8529369318032927,3
4820,dc2fbc7f-7d06-37e4-9420-2e64fb3d3b00,0.5020833333333333,0.7916666666666666,24.0,723,private_ip,outlier,outlier,1.0,1.0,19.0,E,0.8529369318032927,3
15583,eb0d8ad0-8198-354a-bb82-003896687cd3,0.6526153846153846,0.7307692307692307,26.0,1019,private_ip,outlier,outlier,1.0,1.0,19.0,E,0.8529369318032927,3
1397,e91a3896-de69-3207-ac8b-df13aaa9dc62,5.697523809523809,0.7142857142857143,42.0,14358,private_ip,outlier,outlier,1.0,1.0,30.0,E,0.8529369318032927,3
12041,69b74939-01db-31ae-9b80-ab9487d2ad1c,6.478589743589743,0.7435897435897436,39.0,15160,private_ip,outlier,outlier,1.0,1.0,29.0,E,0.8529369318032927,3
20,477d68be-4c83-35a8-a6d2-71b0f1ae19aa,0.3289743589743589,0.7435897435897436,39.0,770,private_ip,outlier,outlier,1.0,1.0,29.0,E,0.8529369318032927,3
9205,e919db33-6e93-3cf9-a6b9-903dca7577fb,0.6619642857142857,0.75,28.0,1113,private_ip,outlier,outlier,1.0,1.0,21.0,E,0.8529369318032927,3
5885,c09941dd-35dd-3b0b-83f2-dacd4f30b641,1.97572,0.72,25.0,2964,private_ip,outlier,outlier,1.0,1.0,18.0,E,0.8529369318032927,3
13054,6de6c7f4-f4b7-361a-9ad2-a0b74731772e,1.441945,0.18,200.0,17304,private_ip,outlier,outlier,1.0,1.0,36.0,E,0.8519261468461159,3
13722,bff9f4fd-6f1f-349c-a7db-c43443adf4d2,2.762140703517588,0.1809045226130653,199.0,32980,private_ip,outlier,outlier,1.0,1.0,36.0,E,0.8519261468461159,3
17530,211f9456-858f-3ce0-8471-92c06a614ab0,1.3875650000000002,0.18,200.0,16651,private_ip,outlier,outlier,1.0,1.0,36.0,E,0.8519261468461159,3
1583,2c057ec7-4400-3239-aaf1-2fd34a8ec239,10.31018,0.18,200.0,123723,private_ip,outlier,outlier,1.0,1.0,36.0,E,0.8519261468461159,4
16091,41a7c079-a042-3dac-a56b-4359565aed51,1.7195125628140704,0.1959798994974874,199.0,20531,private_ip,outlier,outlier,1.0,1.0,39.0,E,0.8519261468461159,3
11452,cd1becdf-6460-38e2-9b81-380f5b6fe7c6,0.0616621621621621,0.1981981981981982,222.0,822,private_ip,outlier,outlier,3.0,1.0,44.0,E,0.8519261468461159,3
16024,870cfae5-834d-3023-b6c6-6d81b89ec6f4,3.30947,0.185,200.0,39714,private_ip,outlier,outlier,1.0,1.0,37.0,E,0.8519261468461159,3
5978,b3160b48-30e3-32f3-a576-42afcc3bb676,2.6888832487309644,0.182741116751269,197.0,31783,private_ip,outlier,outlier,1.0,1.0,36.0,E,0.8519261468461159,3
6262,98f0246e-7ca9-3eeb-b8f9-12f980f90e82,2.511145,0.19,200.0,30134,private_ip,outlier,outlier,1.0,1.0,38.0,E,0.8519261468461159,3
1758,5a5c1c22-7ca0-31cb-bea2-93faaa808ae6,1.0220717948717948,0.1846153846153846,195.0,11959,private_ip,outlier,outlier,1.0,1.0,36.0,E,0.8519261468461159,3
27041,25a5e842-e4b0-3b12-90d6-1594bfd30ae4,0.0290526315789473,0.9473684210526316,19.0,34,private_ip,outlier,outlier,1.0,1.0,18.0,F,0.8238236628087291,3
27081,b002f82f-a836-3120-abef-911be964b967,0.1653571428571428,0.9523809523809524,21.0,209,private_ip,outlier,outlier,2.0,1.0,20.0,F,0.8238236628087291,3
26934,b1401d86-5930-31fe-bd81-4b0ae587205b,0.5186086956521738,0.9130434782608696,23.0,716,private_ip,outlier,outlier,2.0,1.0,21.0,F,0.8238236628087291,3
28466,0f4fb268-c516-3589-85c3-b1344261f3fe,0.028075,0.95,20.0,34,private_ip,outlier,outlier,2.0,1.0,19.0,F,0.8238236628087291,3
27789,1fcf7876-0f19-324a-a236-4b8e5f3f9b56,18.404565217391305,0.9130434782608696,23.0,25399,private_ip,outlier,outlier,2.0,1.0,21.0,F,0.8238236628087291,3
33529,7aa85a0a-2265-350c-aeb5-d82082a3fb43,0.036175,0.95,20.0,44,private_ip,outlier,outlier,2.0,1.0,19.0,F,0.8238236628087291,3
34144,6cf2e412-32f9-3037-b42f-35f251a543bc,2.0030454545454544,0.9090909090909092,22.0,2645,private_ip,outlier,outlier,2.0,1.0,20.0,F,0.8238236628087291,3
22980,32392d22-8f8f-37c1-8e9a-6134ae17f9ab,0.1294210526315789,0.9473684210526316,19.0,148,private_ip,outlier,outlier,1.0,1.0,18.0,F,0.8238236628087291,3
23713,fff35ef7-33c1-3260-b236-fa656f2d40e9,38.169714285714285,0.9047619047619048,21.0,48094,private_ip,outlier,outlier,1.0,1.0,19.0,F,0.8238236628087291,3
29797,cf021fc0-fbf8-3dad-a6ef-633b625f8305,0.0331904761904761,0.9047619047619048,21.0,42,private_ip,outlier,outlier,2.0,1.0,19.0,F,0.8238236628087291,3
33562,02d0765d-0d02-3e56-812e-313152e36e60,7.526760869565217,0.9130434782608696,23.0,10387,private_ip,outlier,outlier,2.0,1.0,21.0,F,0.8238236628087291,3
30042,a9d59f95-e4cc-32ca-8f97-250a9b72a67f,13.941333333333334,0.9523809523809524,21.0,17567,private_ip,outlier,outlier,1.0,1.0,20.0,F,0.8238236628087291,3
30198,8478bbf0-2056-394a-a270-b66ccc99f675,13.34790476190476,0.9523809523809524,21.0,16819,private_ip,outlier,outlier,1.0,1.0,20.0,F,0.8238236628087291,3
22564,87bcc963-fbcc-33db-9abe-9e6e88840f4a,3.751,0.9473684210526316,19.0,4277,private_ip,outlier,outlier,1.0,1.0,18.0,F,0.8238236628087291,3
33594,5b5db38d-3310-3be4-817a-280db03f3778,54.20814285714285,0.9523809523809524,21.0,68303,private_ip,outlier,outlier,1.0,1.0,20.0,F,0.8238236628087291,3
25119,2a6df63e-41cf-3b42-a785-68fec9addea0,0.0253684210526315,0.9473684210526316,19.0,29,private_ip,outlier,outlier,2.0,1.0,18.0,F,0.8238236628087291,3
21552,bd1e2acb-4157-3d98-973e-9d25356aee91,0.0330263157894736,0.9473684210526316,19.0,38,private_ip,outlier,outlier,2.0,1.0,18.0,F,0.8238236628087291,3
20030,656fa932-6aee-3fa8-b40e-404c9a8b2c4b,12.740826086956522,0.9130434782608696,23.0,17583,private_ip,outlier,outlier,1.0,1.0,21.0,F,0.8238236628087291,3
22128,dc1d7f25-e27e-3548-9b27-b62c9d4df4e3,0.0475714285714285,0.9523809523809524,21.0,60,private_ip,outlier,outlier,2.0,1.0,20.0,F,0.8238236628087291,3
20703,a0ba0b6a-7043-37c7-b484-72af88ca8040,9.476631578947368,0.9473684210526316,19.0,10804,private_ip,outlier,outlier,1.0,1.0,18.0,F,0.8238236628087291,3
20950,929ce0fd-91ba-3a91-b5ba-8bb503f46770,28.762347826086955,0.9130434782608696,23.0,39693,private_ip,outlier,outlier,1.0,1.0,21.0,F,0.8238236628087291,3
24468,02370dec-f107-3181-a58e-8a313a063e4a,7.637363636363636,0.9545454545454546,22.0,10082,private_ip,outlier,outlier,1.0,1.0,21.0,F,0.8238236628087291,3
29686,3b51e56e-eeea-31c3-ba5b-b231bb1c5fc1,0.0602380952380952,0.9523809523809524,21.0,76,private_ip,outlier,outlier,2.0,1.0,20.0,F,0.8238236628087291,3
18434,0e27861b-12dc-3a21-a198-511002e92fc0,0.0092249999999999,0.95,20.0,12,private_ip,outlier,outlier,2.0,1.0,19.0,F,0.8238236628087291,3
25194,0cde0339-0fe3-36cb-bb39-9fad254acec9,22.220409090909094,0.9090909090909092,22.0,29331,private_ip,outlier,outlier,1.0,1.0,20.0,F,0.8238236628087291,3
23803,15b6563c-9cfd-369b-8d6f-19b83fafa9f1,0.0097380952380952,0.9523809523809524,21.0,13,private_ip,outlier,outlier,2.0,1.0,20.0,F,0.8238236628087291,3
24090,8718d7bb-afa4-371c-8df6-3a6b9dc64446,0.0363684210526315,0.9473684210526316,19.0,42,private_ip,outlier,outlier,1.0,1.0,18.0,F,0.8238236628087291,3
24260,6dc27808-e021-32f1-b3f4-d70003808438,18.452136363636363,0.9090909090909092,22.0,24357,private_ip,outlier,outlier,1.0,1.0,20.0,F,0.8238236628087291,3
30425,52bd58ee-b7b3-39af-8273-a3124eb54663,0.07275,0.9090909090909092,22.0,97,private_ip,outlier,outlier,2.0,1.0,20.0,F,0.8238236628087291,3
21017,66f09ddf-c52b-320a-9a4a-9a298e17eda6,76.65654545454545,0.9090909090909092,22.0,101187,private_ip,outlier,outlier,1.0,1.0,20.0,F,0.8238236628087291,4
21191,69a25592-bf82-3246-ad9a-78f4fa93faaa,0.1567142857142857,0.9523809523809524,21.0,198,private_ip,outlier,outlier,2.0,1.0,20.0,F,0.8238236628087291,3
31967,6405e0d4-f57e-33db-9cb4-ec385f5e8dca,1.5569473684210526,0.9473684210526316,19.0,1775,private_ip,outlier,outlier,1.0,1.0,18.0,F,0.8238236628087291,3
32842,1f143950-e146-36c4-bdc0-84ea8f782089,16.20945,0.95,20.0,19452,private_ip,outlier,outlier,1.0,1.0,19.0,F,0.8238236628087291,3
32807,a5aa1856-3370-31df-ad8d-71faee2aecf7,19.412,0.95,20.0,23295,private_ip,outlier,outlier,1.0,1.0,19.0,F,0.8238236628087291,3
26342,197e5505-608d-3f22-b534-92e25f5976fc,0.029675,0.95,20.0,36,private_ip,outlier,outlier,2.0,1.0,19.0,F,0.8238236628087291,3
24651,42948890-01f8-3ce6-ba54-253060a14db9,6.712173913043478,0.9130434782608696,23.0,9263,private_ip,outlier,outlier,2.0,1.0,21.0,F,0.8238236628087291,3
24481,242ad873-b8a5-3fc5-a9ea-652f40d0794d,0.020375,0.95,20.0,25,private_ip,outlier,outlier,2.0,1.0,19.0,F,0.8238236628087291,3
30871,83869f77-eb0a-3ade-8e8b-77debd151566,13.381619047619049,0.9523809523809524,21.0,16861,private_ip,outlier,outlier,1.0,1.0,20.0,F,0.8238236628087291,3
19815,09c6908e-7546-393f-8b10-9cb320d20171,2.774869565217392,0.9130434782608696,23.0,3830,private_ip,outlier,outlier,1.0,1.0,21.0,F,0.8238236628087291,3
26248,f92e11f5-c931-395a-8217-940161dbbeb1,12.14455,0.95,20.0,14574,private_ip,outlier,outlier,1.0,1.0,19.0,F,0.8238236628087291,3
25490,a8f5ae42-5b31-3b61-bee1-03168334ed34,22.151478260869563,0.9130434782608696,23.0,30570,private_ip,outlier,outlier,1.0,1.0,21.0,F,0.8238236628087291,3
28890,3f8c6ce2-fdc1-3d8a-bb6c-462f5afaa31a,0.1565681818181818,0.9545454545454546,22.0,207,private_ip,outlier,outlier,2.0,1.0,21.0,F,0.8238236628087291,3
25486,96d3e441-f8c5-35f5-8607-95b3bad5b2a6,0.04745,0.95,20.0,57,private_ip,outlier,outlier,2.0,1.0,19.0,F,0.8238236628087291,3
31797,6b002119-0a79-3009-aaf7-b3ae341e0b7a,0.4687608695652174,0.9130434782608696,23.0,647,private_ip,outlier,outlier,2.0,1.0,21.0,F,0.8238236628087291,3
25326,9e3bcf2b-9d3d-38e8-816c-d545b68cef55,80.6028,0.95,20.0,96724,private_ip,outlier,outlier,1.0,1.0,19.0,F,0.8238236628087291,4
17834,ae03db80-98dc-3e7a-84ba-d9b96beae4cd,0.69714,0.92,25.0,1046,private_ip,outlier,outlier,2.0,1.0,23.0,F,0.8238236628087291,3
19999,1e580de7-8d3b-39b8-aecd-90502220b88b,0.0684047619047619,0.9523809523809524,21.0,87,private_ip,outlier,outlier,2.0,1.0,20.0,F,0.8238236628087291,3
32729,a7fd2e64-e8ae-3218-9781-dbe674d98ce4,0.00515,0.95,20.0,7,private_ip,outlier,outlier,2.0,1.0,19.0,F,0.8238236628087291,3
2135,9c2049c6-7b37-3601-b78c-5b268c83e779,1.5832805573147563e-05,0.0044331855604813,1579.0,2,private_ip,outlier,outlier,1364.0,1.0,7.0,E,0.8213903957210142,5
17705,1b414fac-ce1e-37ac-b07f-9e2486db8db4,1.990049751243781e-05,0.005685856432125,1407.0,2,private_ip,outlier,outlier,1228.0,1.0,8.0,E,0.8213866925834975,5
13645,e27bbb76-d19c-3a2b-8a7a-a45716a9bdbc,1.6423357664233576e-05,0.0048661800486618,1644.0,2,private_ip,outlier,outlier,1070.0,1.0,8.0,E,0.8213829895637839,5
7598,f90bff13-cf5f-3d49-add5-0806b5753460,1.607717041800643e-05,0.0057877813504823,1555.0,2,private_ip,outlier,outlier,1148.0,1.0,9.0,E,0.8213829895637839,5
7200,763e51b2-06ea-3d53-aea2-143b55af0cb6,1.771117166212534e-05,0.0054495912806539,1468.0,2,private_ip,outlier,outlier,1068.0,1.0,8.0,E,0.8213829895637839,5
6966,e7d0cdae-4a93-3f23-a73d-614a9827d962,1.730103806228374e-05,0.0062283737024221,1445.0,2,private_ip,outlier,outlier,1086.0,1.0,9.0,E,0.8213829895637839,5
5630,b1b2bcf9-adb7-3e02-960e-58f8cd91b0e3,1.948051948051948e-05,0.0057720057720057,1386.0,2,private_ip,outlier,outlier,1202.0,1.0,8.0,E,0.8211702434669934,5
5588,28bae9ea-c0c5-30bc-83fb-65ca5019e92a,1.9765739385065887e-05,0.0058565153733528,1366.0,2,private_ip,outlier,outlier,1193.0,1.0,8.0,E,0.8211702434669934,5
14418,34ebc2dc-5ae1-3727-9368-440eb349f73f,1.9984012789768184e-05,0.005595523581135,1251.0,2,private_ip,outlier,outlier,1060.0,1.0,7.0,E,0.8211665404472794,5
12841,fca53020-66d3-3325-8a23-13499f4bc1e1,1.0358565737051793e-05,0.0063745019920318,1255.0,1,private_ip,outlier,outlier,657.0,1.0,8.0,E,0.8211665404472794,5
10531,ed75a55c-bfb0-3b22-a121-49ec0d6f8876,2.0202020202020203e-05,0.0062160062160062,1287.0,2,private_ip,outlier,outlier,1089.0,1.0,8.0,E,0.8211665404472794,5
15755,ad776986-2c00-384c-9208-b36b1b836256,1.9623875715453804e-05,0.0065412919051512,1223.0,2,private_ip,outlier,outlier,1051.0,1.0,8.0,E,0.8211665404472794,5
15688,d0921e71-d3c7-3298-b075-7949908a33b8,2.1455938697318007e-05,0.0053639846743295,1305.0,2,private_ip,outlier,outlier,1141.0,1.0,7.0,E,0.8211665404472794,5
16171,08d225f8-6723-3fa4-8e1c-0e7d0b3c0f38,1.902587519025875e-05,0.0060882800608828,1314.0,2,private_ip,outlier,outlier,1134.0,1.0,8.0,E,0.8211665404472794,5
15443,1a1c2722-61bc-370e-bf44-5e9c4c3a2770,1.86706497386109e-05,0.0074682598954443,1339.0,2,private_ip,outlier,outlier,1142.0,1.0,10.0,E,0.8211665404472794,5
12875,6c571a82-19c0-3b49-9934-b64cce582729,2.168473728106756e-05,0.006672226855713,1199.0,2,private_ip,outlier,outlier,1014.0,1.0,8.0,E,0.8211577462558621,5
9907,dc576722-dad1-36d6-bfaf-36fb2bf45b57,2.155172413793104e-05,0.0060344827586206,1160.0,2,private_ip,outlier,outlier,989.0,1.0,7.0,E,0.8211577462558621,5
12379,ef4b0c9e-8a65-39ee-932a-5054f164aafd,2.220248667850799e-05,0.0062166962699822,1126.0,2,private_ip,outlier,outlier,933.0,1.0,7.0,E,0.8211577462558621,5
4565,b4f56ee1-d084-3376-8cd7-703f8fe8c468,2.7262813522355503e-05,0.0076335877862595,917.0,2,private_ip,outlier,outlier,739.0,1.0,7.0,E,0.820777943179392,5
7031,bbb8be8e-1e65-304e-995a-45f352f54be9,2.33739837398374e-05,0.0071138211382113,984.0,2,private_ip,outlier,outlier,802.0,1.0,7.0,E,0.820777943179392,5
12736,e7cda4dc-2d1b-3d9a-940f-9460030c2112,2.014846235418876e-05,0.0074231177094379,943.0,2,private_ip,outlier,outlier,752.0,1.0,7.0,E,0.820777943179392,5
