Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source,score_ecod,anomaly_vote_count
19694,94a7e546-e1ff-3aa8-bf46-e0e73ef91bd6,0.0894280335939762,0.0191138140747176,56.60655737704918,18528,default,Normal,normal,71.0,61.0,66.0,F,0.48208244242561793,4
8759,b620ccf2-ed43-3c91-9f3d-fb4056ad5201,0.666979,0.001,1000.0,40019,default,outlier,outlier,1.0,1.0,1.0,E,0.4820581499097838,3
22360,de4465b6-7817-312c-9e37-b9f3932bc7a4,0.0015167464114832,0.0095693779904306,11.452054794520548,77,default,Normal,normal,74.0,73.0,8.0,F,0.48203283644718553,3
10151,afc7b63b-a7c7-30e6-a8c4-57b55dba893d,0.007,1.0,1.0,1,default,FacebookExternalHit/1.1,bot,1.0,1.0,1.0,E,0.48183633701824446,1
30404,1407671c-10f5-318e-8f7f-1fa8991a75fd,0.0037510148849797,0.0081190798376184,16.24175824175824,333,default,Normal,normal,94.0,91.0,12.0,F,0.48175692693386685,4
16146,cf48f093-453a-31b8-93e1-28a019933cf7,0.01,1.0,1.0,1,default,outlier,outlier,2.0,1.0,1.0,E,0.4817200020555453,1
4017,0822f686-7de4-3789-ba2c-ad6faec21f89,0.0002163375224416,0.03770197486535,1114.0,15,default,outlier,outlier,40.0,1.0,42.0,E,0.48159428052233033,3
33115,44396376-ff1d-3e5d-8431-ad1624f2d159,9.667325,0.005,400.0,232016,datacenter,outlier,outlier,1.0,1.0,2.0,F,0.48133344332939043,5
8668,c5678a64-58be-3d9a-8944-b1a7fb792a33,9.523809523809524e-05,0.0317460317460317,12.6,1,default,YandexBot/3.0,bot,63.0,5.0,2.0,E,0.481185247216232,1
32561,b80b7677-fc4a-3054-bd82-5eca6d08d1d2,0.0885622401247401,0.0148128898128898,63.08196721311475,20448,default,Normal,normal,78.0,61.0,57.0,F,0.48114245274552236,4
30023,6e56effd-4ac3-34d6-8ea3-401b007f2298,0.3366896955503513,0.0124121779859484,474.44444444444446,86260,default,Normal,normal,48.0,9.0,53.0,F,0.48088655448540285,4
17192,35376e9e-ea1d-3025-89fd-6548e436d21f,0.005,0.2,1.6666666666666667,2,default,FacebookExternalHit/1.1,bot,5.0,3.0,1.0,E,0.48070540850646193,1
31600,eaa8fa85-01ea-32c4-aad2-14dcddc1431b,0.0843225039619651,0.0202852614896988,47.08955223880597,15963,default,Normal,normal,78.0,67.0,64.0,F,0.4805725516689613,4
3950,4f60c2e6-2e56-36bf-8836-f56770f6c21a,35.565704918032786,0.3333333333333333,183.0,390512,private_ip,outlier,outlier,1.0,1.0,61.0,E,0.4804843858490192,5
32206,4c7c9c0f-97c5-3f43-8be4-503cdef24967,0.0897332552693208,0.0121779859484777,70.0,22990,default,Normal,normal,75.0,61.0,52.0,F,0.48008576400131087,4
19826,2464cf06-719b-33d1-9137-72b6cf3b3fc9,684.291,0.125,8.0,328460,datacenter,outlier,outlier,1.0,1.0,1.0,F,0.4799139002815437,5
32959,6a912b81-d92e-3029-905f-e386dce971b8,0.0006078431372549,0.0490196078431372,2.4878048780487805,4,default,Normal,normal,43.0,41.0,5.0,F,0.4798849358534879,3
11533,cba3aed4-f0d6-3e5c-8dd3-f64560c589c9,7.894736842105263e-05,0.0394736842105263,10.857142857142858,1,default,YandexBot/3.0,bot,76.0,7.0,3.0,E,0.47965744546602285,1
22028,cceaf493-8c70-3a1a-b74a-8b0ea751e319,0.1238858156028368,0.0411347517730496,705.0,5241,private_ip,outlier,outlier,28.0,1.0,29.0,F,0.4795727455738755,5
30816,c5b96c8f-b589-385f-9ef4-1aec6c16a758,0.0188475967174677,0.0679953106682297,9.271739130434783,965,default,Normal,normal,115.0,92.0,58.0,F,0.4795558824950893,4
33499,1bceea5b-3d63-3ab1-a5de-4b5e0ede90b0,533.12364,0.04,50.0,1599371,default,outlier,outlier,1.0,1.0,2.0,F,0.47954147330192565,4
6184,b8f2d56c-b6df-38b0-b2af-b017d5757a20,8.333333333333333e-05,0.0416666666666666,9.0,1,default,YandexBot/3.0,bot,72.0,8.0,3.0,E,0.479526697560107,1
7709,214e64c6-49b7-3bd8-b4d6-dda300f6dbcf,0.0020110497237569,0.0283149171270718,1448.0,175,default,outlier,outlier,57.0,1.0,41.0,E,0.47944054533880176,4
11380,f6fe715c-2667-303d-a159-2d794705e572,0.0249920382165605,0.2197452229299363,314.0,471,private_ip,outlier,outlier,10.0,1.0,69.0,E,0.4793359234683331,5
27915,6f2cb61c-b526-3d9a-94b5-bed537ab09ef,0.0030606312292358,0.0930232558139534,8.72463768115942,111,default,Normal,normal,94.0,69.0,56.0,F,0.47931154528619013,4
24625,fc7c869e-bd8d-30b3-9f77-2a48ffe99167,779.2886666666666,0.1666666666666666,6.0,280544,datacenter,outlier,outlier,1.0,1.0,1.0,F,0.4787339895237771,5
15774,dd4ce4ae-ca11-3445-bb23-3412656f5fd5,0.0002785714285714,0.0142857142857142,70.0,2,default,outlier,outlier,66.0,1.0,1.0,E,0.4787124239664653,1
29031,0160c0b5-8d6c-3157-838f-0665fa143780,0.0026310827250608,0.0212895377128953,19.571428571428573,260,default,Normal,normal,85.0,84.0,35.0,F,0.4786959814336046,4
3478,e5d74067-c7c9-3594-9a03-46cf4ef4852d,49.627404040404045,0.0757575757575757,198.0,589574,private_ip,outlier,outlier,1.0,1.0,15.0,E,0.47862041381517606,5
21665,12e1f8b0-3693-3df6-abc7-ee53bf07e9de,0.0076952714535901,0.1225919439579684,8.157142857142857,264,default,Normal,normal,89.0,70.0,70.0,F,0.47849512073562583,4
16854,4a172b2a-3954-3a47-9f7f-cbb9ade74608,8.571428571428571e-05,0.0428571428571428,8.75,1,default,YandexBot/3.0,bot,70.0,8.0,3.0,E,0.4784534941081199,1
32963,6e519370-1fbe-35b1-8ba8-dabe0246c846,0.0916027197668771,0.0131131617289946,67.50819672131148,22634,default,Normal,normal,73.0,61.0,54.0,F,0.4781647367485432,4
23748,70f8c3ac-d900-3457-b2c8-feb800599f92,0.105388135203495,0.013106461255461,79.07272727272728,27500,default,Normal,normal,65.0,55.0,57.0,F,0.4781521260679781,4
1746,3b14e8cb-7f30-3e15-b3e5-3123609b9400,0.01,1.0,1.0,1,default,YandexBot/3.0,bot,1.0,1.0,1.0,E,0.4779856694817406,1
10269,029796a6-8c5f-3bcb-8a20-7644a5403879,0.01,1.0,1.0,1,default,AdsBot-Google,bot,1.0,1.0,1.0,E,0.4779856694817406,1
29497,f37b8e11-c540-316d-87cb-98be3f29ae6d,42.54259,0.005,200.0,510512,default,outlier,outlier,1.0,1.0,1.0,F,0.4778804357250287,3
19900,ea7314e7-60eb-3b0f-8d14-edc87306c39e,0.0587505995203836,0.0035971223021582,60.43478260869565,14700,default,Normal,normal,69.0,69.0,15.0,F,0.4777412621159095,4
8916,48e0ba5a-0d12-3dfa-a26a-fd74fc117b0b,7.439824945295405e-05,0.0503282275711159,50.77777777777778,3,default,bingbot/2.0,bot,457.0,9.0,23.0,E,0.4775556765015678,3
33621,af2e025e-e308-3018-a525-3b6969d1b439,103.76737,0.01,200.0,1245209,default,outlier,outlier,1.0,1.0,2.0,F,0.4769546099526184,4
27412,7efd7476-4e8f-3f18-af8c-946824b09ac5,0.0015249999999999,0.0102272727272727,11.282051282051285,81,default,Normal,normal,79.0,78.0,9.0,F,0.4769214620690082,3
19737,11ce003a-d451-368c-ab5c-15146436bcec,0.0021854663774403,0.0195227765726681,5.621951219512195,61,default,Normal,normal,82.0,82.0,9.0,F,0.4768504128694765,3
25090,a2817ccf-4dc1-3c64-bd08-f223c602f66d,0.0062707692307692,0.0876923076923077,8.125,245,default,Normal,normal,98.0,80.0,57.0,F,0.4767737154461097,4
20492,224a26b8-c810-38f4-a621-0b62b98f629f,0.0656056680161943,0.0159244264507422,60.73770491803279,14585,default,Normal,normal,75.0,61.0,59.0,F,0.4765256172874599,4
22504,cfa14b6f-f872-364d-8e7b-8f99817079fe,0.0024330677290836,0.0191235059760956,13.944444444444445,184,default,Normal,normal,91.0,90.0,24.0,F,0.47652015490472655,4
12758,1864db8d-1126-3491-a287-2de77d011dde,0.012,1.0,1.0,1,default,AdsBot-Google,bot,1.0,1.0,1.0,E,0.4759726697115262,1
17680,c1ec8f9c-afe0-3daf-8bc8-1ae4c5f151b4,41.77821,0.04,200.0,501339,private_ip,outlier,outlier,1.0,1.0,8.0,E,0.47575030109580185,5
12972,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,0.47574079826043514,3
12970,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,0.47574079826043514,3
12973,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,0.47574079826043514,3
12971,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,0.47574079826043514,3
26279,5d4e78b7-c46a-326b-834a-9830a603b62a,0.0155456046223689,0.0049525381758151,30.670886075949365,2261,default,Normal,normal,79.0,79.0,12.0,F,0.47553536282561404,4
19476,c0c92049-65c8-350d-b239-4ea08c6d6bb4,0.0001666666666666,0.6666666666666666,1.5,1,default,Normal,normal,2.0,2.0,2.0,F,0.4755019095409537,1
18046,3e740649-6256-3192-8e95-b70809282ccd,0.0,0.75,4.0,0,default,outlier,outlier,1.0,1.0,3.0,F,0.4754400104250881,1
2788,4bbd81f4-098c-305e-b0ff-ad9d6f92c121,6.51558073654391e-05,0.0538243626062322,44.125,2,default,bingbot/2.0,bot,353.0,8.0,19.0,E,0.47521323346640665,3
7866,ed0de216-bcd1-307a-83e0-f437c8275547,45.65893877551021,0.0459183673469387,196.0,536950,private_ip,outlier,outlier,1.0,1.0,9.0,E,0.47498888206222434,5
22765,ba913f22-ab77-3f66-b17e-301122ef5ce8,0.015196875,0.00125,266.6666666666667,730,default,Normal,normal,1.0,3.0,1.0,F,0.4748999074359016,1
26348,2cc1f7f6-4ccf-32d0-b516-577f53438c99,0.0041316517994463,0.0116887111657951,47.80882352941177,806,default,Normal,normal,65.0,68.0,38.0,F,0.4748808831249769,4
26588,ec48d698-7686-3740-a407-0f09d220f5dd,0.0022231012658227,0.0197784810126582,14.363636363636363,169,default,Normal,normal,89.0,88.0,25.0,F,0.47458114907657034,4
26728,8611bd50-d8b3-3d3e-8739-42fd294cc28c,0.5530805116629044,0.0077752696262854,664.5,132308,default,Normal,normal,37.0,6.0,31.0,F,0.47456837687462317,4
32404,c0bf3ccd-216e-3a62-9255-2979fa279dcf,0.0048955765047135,0.0239303843364757,14.98913043478261,406,default,Normal,normal,101.0,92.0,33.0,F,0.47448215131464067,4
27864,e23a7784-9e3c-3a94-914a-630ad1a83302,0.0031651436031331,0.0176240208877284,17.40909090909091,291,default,Normal,normal,93.0,88.0,27.0,F,0.47446466737254056,4
8164,25a5724a-e29d-3dec-b858-dfb1b701f7b2,0.0009977777777777,0.0555555555555555,40.90909090909091,54,default,Googlebot/2.1,bot,135.0,22.0,50.0,E,0.47411385690280794,4
27450,05dc072b-b1cf-3c6a-9d15-5c70956fbdb2,0.0545025817555938,0.0413080895008605,581.0,1900,private_ip,outlier,outlier,25.0,1.0,24.0,F,0.4738899153862116,5
14257,564f9bab-e3fd-3b9c-ac0c-ce7130855a6a,8.333333333333333e-05,0.0416666666666666,10.285714285714286,1,default,YandexBot/3.0,bot,72.0,7.0,3.0,E,0.47384610750786793,1
20179,4386a2a5-01ee-3aaa-80c1-32d1c30cc62c,0.014245580991017,0.011011301072153,230.06666666666663,2950,default,Normal,normal,160.0,15.0,38.0,F,0.4736217201490782,4
26208,a3518d3f-b793-3f3b-8999-21098657ef77,0.0005454545454545,0.0681818181818181,2.095238095238096,2,default,Normal,normal,22.0,21.0,3.0,F,0.47339758023168077,1
26432,21f51cdf-f397-3d9b-8ef6-24333caa9362,0.0951554975340876,0.0182767624020887,58.42372881355932,19681,default,Normal,normal,67.0,59.0,63.0,F,0.47337947582911355,4
20608,9a301ba6-2393-3e03-8764-4c5a5d3ccf07,0.1627389775493643,0.0175818230998106,77.02083333333333,36099,default,Normal,normal,57.0,48.0,65.0,F,0.4731227720310065,4
32568,ccb24f41-d3fc-3fb2-94d8-058c7dde2c23,0.0375622406639004,0.0774550484094052,7.53125,1630,default,Normal,normal,118.0,96.0,56.0,F,0.47295554565038966,4
1263,7f9243f1-1c43-3caa-8b1a-f64688f99a6f,0.0165,1.0,2.0,2,private_ip,Screaming Frog SEO Spider;unknown,bot,1.0,1.0,2.0,E,0.472695947295658,4
15971,fad88382-abf4-3fc9-8b14-469d8ccef9bc,0.0001215311004784,0.0401913875598086,1045.0,8,default,outlier,outlier,23.0,1.0,42.0,E,0.4725862987049013,3
13968,931f2b00-f63c-3a4b-890c-a4c437bb0ade,9.523809523809524e-05,0.0317460317460317,15.75,1,default,YandexBot/3.0,bot,63.0,4.0,2.0,E,0.4725558170502995,1
33736,61137177-394f-343d-9c5a-6a1bcb06f29d,0.0366451923076923,0.0019230769230769,520.0,1144,default,outlier,outlier,6.0,1.0,1.0,F,0.4725034660802331,3
25468,70182d22-0cd5-3346-9108-7d54fd2cc410,0.073778534923339,0.0340715502555366,587.0,2599,private_ip,outlier,outlier,29.0,1.0,20.0,F,0.47238473659313274,5
2771,02666b64-4af9-39c1-ae89-1facba8df828,0.0008636363636363,0.0454545454545454,3.6666666666666665,2,default,Python-requests,bot,22.0,6.0,1.0,E,0.4722728898858234,1
12576,0b3c411e-a7e6-31a0-a36e-91bd75814c91,0.0001163563829787,0.0664893617021276,752.0,6,default,outlier,outlier,49.0,1.0,50.0,E,0.47215895451637235,3
709,2a55c4c4-fa91-3940-adc1-1dd159f94bc9,0.0001970509383378,0.064343163538874,746.0,9,default,outlier,outlier,70.0,1.0,48.0,E,0.47193691545211336,3
708,2a55c4c4-fa91-3940-adc1-1dd159f94bc9,0.0001970509383378,0.064343163538874,746.0,9,default,outlier,outlier,70.0,1.0,48.0,E,0.47193691545211336,3
710,2a55c4c4-fa91-3940-adc1-1dd159f94bc9,0.0001970509383378,0.064343163538874,746.0,9,default,outlier,outlier,70.0,1.0,48.0,E,0.47193691545211336,3
711,2a55c4c4-fa91-3940-adc1-1dd159f94bc9,0.0001970509383378,0.064343163538874,746.0,9,default,outlier,outlier,70.0,1.0,48.0,E,0.47193691545211336,3
27228,551b82f5-9c17-37ce-b98a-ca62b1c5a1dc,0.1987459055305008,0.0106812247804414,842.6,50239,default,Normal,normal,36.0,5.0,45.0,F,0.47185946339344453,4
10835,f65db580-1847-3abb-b196-53aaadd215ed,0.00725,0.5,1.0,1,default,AdsBot-Google,bot,2.0,2.0,1.0,E,0.4716394098085601,1
23455,63de311f-9aa8-3ef6-a5b6-19205e26a3b2,0.101130890052356,0.0159823642876825,62.56896551724138,22021,default,Normal,normal,71.0,58.0,58.0,F,0.4712801627347668,4
26427,014877c0-41a5-33ec-ab24-77c334dceb79,0.1133052531945101,0.0137245622337908,82.86274509803921,28730,default,Normal,normal,59.0,51.0,58.0,F,0.4709334077484213,4
33081,dd9041a3-eb88-3b6f-857e-65d7b32da627,0.1297802211302211,0.0142506142506142,76.79245283018868,31693,default,Normal,normal,60.0,53.0,58.0,F,0.47092790488123415,4
11437,a95134fb-ebaf-3618-b8ac-9571cc806b8f,8.108108108108109e-05,0.027027027027027,74.0,1,default,outlier,outlier,74.0,1.0,2.0,E,0.4708977635115099,1
25995,43bc2c53-e7a2-3d7c-a4e3-dabb1d373d8a,0.0152237600922722,0.0761245674740484,11.56,792,default,Normal,normal,101.0,75.0,66.0,F,0.47027230957489075,4
3714,a254e6d5-b689-3a62-b9d0-d24a556b5718,0.008,0.5,2.0,2,private_ip,FacebookExternalHit/1.1;unknown,bot,2.0,2.0,2.0,E,0.4702550326621333,4
22934,adeb7e16-5461-3198-bcc1-71c6c3ede8c0,1527.227,1.0,3.0,274901,default,outlier,outlier,1.0,1.0,3.0,F,0.4702338101821282,4
33010,f728e9dc-d203-3999-b431-18db535d76a2,0.001935112506541,0.0109890109890109,28.102941176470587,222,default,Normal,normal,74.0,68.0,21.0,F,0.47012470473998924,4
33801,148aeeb7-3610-3686-b1db-03b18aee45b3,889.3608333333334,0.1666666666666666,3.0,320170,default,Normal,normal,2.0,2.0,1.0,F,0.4693600217869516,4
17017,2a1b5e95-a1e5-3917-b67c-0d64a4801ac6,0.0001090909090909,0.0363636363636363,11.0,1,default,YandexBot/3.0,bot,55.0,5.0,2.0,E,0.4692617680276018,1
18082,c08e5c27-9822-3852-8427-7665db6c89d4,0.0011470588235294,0.0588235294117647,2.0,3,default,Normal,normal,17.0,17.0,2.0,F,0.46914586552955984,1
9733,b81205bd-1f43-3b83-a6e0-feb829579310,0.0002734375,0.015625,64.0,2,default,outlier,outlier,60.0,1.0,1.0,E,0.4689978651983051,1
9901,c029d1d9-12a9-3159-b9f5-b01d2ed45888,0.105788767812238,0.0268231349538977,1193.0,7573,private_ip,outlier,outlier,1.0,1.0,32.0,E,0.46887580467241075,5
33972,38191561-c39c-3a94-ba2e-24850d798969,0.0022706155632984,0.0104529616724738,10.7625,118,default,Normal,normal,79.0,80.0,9.0,F,0.46876392185518645,3
14916,422803db-a721-3d90-bb58-d9dfc115f302,0.000328125,0.015625,64.0,2,default,outlier,outlier,61.0,1.0,1.0,E,0.4685653354536782,1
27146,5d48291c-cf28-35bd-a08c-fbba8ac6e162,0.00165,0.05,2.0689655172413794,6,default,Normal,normal,30.0,29.0,3.0,F,0.4684631032910117,1
1209,e2acae6f-4845-3e35-a2a1-1d1800162e9b,0.000439570277529,0.0376007162041181,1117.0,30,default,outlier,outlier,33.0,1.0,42.0,E,0.4684073768938042,3
4951,46050cd8-4c0a-3744-83a4-be54398a75e0,0.0002857142857142,0.0158730158730158,63.0,2,default,outlier,outlier,60.0,1.0,1.0,E,0.4679597185544272,1
23717,0c4e31d0-487d-3a71-addb-4bb383f91311,0.0008095238095238,0.0666666666666666,2.234042553191489,6,default,Normal,normal,49.0,47.0,7.0,F,0.46775142287568694,3
33412,f9e2a426-79bc-3719-bee0-c9938e86d6c3,0.1005619204307508,0.0164522883637451,56.66101694915254,20171,default,Normal,normal,80.0,59.0,55.0,F,0.4672688329268492,4
34010,ae488b8d-7bd9-3eba-9b29-bdec765e968e,0.0024090909090909,0.012326656394453,15.63855421686747,188,default,Normal,normal,84.0,83.0,16.0,F,0.4672415649136218,4
25917,73eaf4a3-7da2-3f42-9f4f-192681c9ff6b,0.0023018597997138,0.0271816881258941,9.708333333333334,97,default,Normal,normal,138.0,72.0,19.0,F,0.4667781367126467,4
26978,457c098a-e062-3bb6-9d68-59102e9e49f4,596.36225,0.75,4.0,143127,private_ip,outlier,outlier,1.0,1.0,3.0,F,0.466444260837093,5
31027,2a4bd41a-ba58-308e-882f-4e449ae05496,0.0790097115109968,0.0168523279063124,66.05660377358491,16597,default,Normal,normal,73.0,53.0,59.0,F,0.4664184094691214,4
27660,7dd0c13d-c0d0-3ac1-baaf-1d9e4f688dde,0.0039132379248658,0.0330948121645796,12.704545454545457,263,default,Normal,normal,91.0,88.0,37.0,F,0.4663617024156994,4
31472,4c1baee5-351f-3543-9d75-40ac60b3f228,0.1028692990511172,0.017447199265381,54.45,20165,default,Normal,normal,73.0,60.0,57.0,F,0.4660900680495754,4
33690,a0ea7654-71b9-309d-a171-ef81a6b81d9b,0.0049668049792531,0.0995850622406639,6.513513513513513,144,default,Normal,normal,100.0,74.0,48.0,F,0.46595628722827365,4
33262,1d8b22d8-739d-3609-95ac-6a905bad4a33,0.0036822803195352,0.0217864923747276,15.647727272727272,305,default,Normal,normal,92.0,88.0,30.0,F,0.46593488710597575,4
23658,6cb03339-8bda-3988-b58c-ab1f79f28e4e,0.0039126984126984,0.0317460317460317,3.0,15,default,Normal,normal,60.0,21.0,2.0,F,0.46593088282934625,1
32848,2c9a588f-414d-3a03-9ca6-cf9ad616c5f4,472.35723076923074,0.0769230769230769,13.0,368439,datacenter,outlier,outlier,1.0,1.0,1.0,F,0.46534915877479055,5
9845,354f3f86-bb61-31b6-9921-0edb41f984df,7.692307692307693e-05,0.0384615384615384,19.5,1,default,YandexBot/3.0,bot,78.0,4.0,3.0,E,0.4651761496602601,1
25926,8ee906ef-7087-3b35-a425-5501d98f6dc5,0.0013799822852081,0.0106288751107174,15.465753424657532,94,default,Normal,normal,73.0,73.0,12.0,F,0.46514329665129794,3
24737,3acf47c0-4295-3e89-9048-9fd83a9de07e,7.54350625,0.005,400.0,181045,datacenter,outlier,outlier,1.0,1.0,2.0,F,0.46482135008338366,4
3433,7a210b76-29b0-3b86-a3e7-1c06cedc0489,8.571428571428571e-05,0.0428571428571428,11.666666666666666,1,default,YandexBot/3.0,bot,70.0,6.0,3.0,E,0.4647876723376313,1
27968,21f55562-2de8-3fdb-97e4-55b9c8b7e888,0.0041503267973856,0.0317460317460317,12.170454545454543,267,default,Normal,normal,95.0,88.0,34.0,F,0.46477353290892764,4
21277,821a754b-7730-37f1-9934-58a916a72cbf,0.0360847280334728,0.0397489539748954,478.0,1035,private_ip,outlier,outlier,24.0,1.0,19.0,F,0.46473810334881005,5
23944,b001b332-e11a-36f8-85d9-21fcf9e6ea35,0.0033056438791732,0.0047694753577106,52.41666666666666,500,default,Normal,normal,40.0,48.0,12.0,F,0.46471404802757244,3
31156,c65772ba-992e-33c0-8f3a-df9e2dc9a4bf,0.2624422110552764,0.0108040201005025,995.0,62672,default,Normal,normal,24.0,4.0,43.0,F,0.4646834537939054,4
5700,9b32e8c9-6048-37ac-bf8a-0226863a851d,29.699149253731346,0.0049751243781094,201.0,358172,default,outlier,outlier,1.0,1.0,1.0,E,0.46467870583321635,3
25288,2b97c787-371c-376f-a2d3-e30e2ce5bf16,0.0963647450110864,0.0163525498891352,68.0754716981132,20862,default,Normal,normal,66.0,53.0,59.0,F,0.46456100022171887,4
26657,b649da49-34ce-3569-9d34-0e94cc54b6dc,0.0034823711739635,0.016660209221232,44.5,540,default,Normal,normal,62.0,58.0,43.0,F,0.46446868576613054,4
19678,598e0ed0-5bee-31c8-816a-512f2b6aeb7f,0.0,0.2,10.0,0,default,outlier,outlier,1.0,1.0,2.0,F,0.46433349584597716,1
26268,37284957-785f-3d43-afcb-a2ee6608d439,0.0885074977947662,0.0161717142017053,56.68333333333333,18061,default,Normal,normal,73.0,60.0,55.0,F,0.4643251380806773,4
23714,011d3d92-596b-3f51-9bf4-9bd19409b22d,80.43176470588234,0.0130718954248366,153.0,1476728,default,Normal,normal,2.0,2.0,4.0,F,0.4641493219198658,4
21864,bd5f1bb5-62ee-3f67-8555-ebcb03efe678,0.0844193185018304,0.0160518163897493,63.410714285714285,17987,default,Normal,normal,68.0,56.0,57.0,F,0.4640536078454103,4
1649,0413f9f6-cb9f-3625-a13a-57449340bb86,0.1476089866156787,0.0401529636711281,2092.0,18528,default,outlier,outlier,5.0,1.0,84.0,E,0.4639308101096453,5
20295,0924ed98-82ca-3eef-976a-a69e18752659,0.1028966106965174,0.0183457711442786,57.42857142857143,19855,default,Normal,normal,72.0,56.0,59.0,F,0.4634020845482286,4
8833,7a0b2cd0-5e4f-3bec-9c72-1dc927ecc61b,0.153570652173913,0.058695652173913,1840.0,16955,default,outlier,outlier,2.0,1.0,108.0,E,0.463354975715606,5
10490,6b72f31e-784c-3f1a-8783-424fd5671f5d,0.0001176470588235,0.0392156862745098,10.2,1,default,YandexBot/3.0,bot,51.0,5.0,2.0,E,0.46326658118252895,1
18968,6638afa0-19f2-3e15-a395-cb66e184bbac,0.0047093232541396,0.0089992800575953,43.40625,785,default,Normal,normal,69.0,64.0,25.0,F,0.4630069434756462,4
20231,152634d0-30f6-35d7-b2b2-567bfd828420,0.003,0.05,2.2222222222222223,4,default,Normal,normal,10.0,9.0,1.0,F,0.4629784353669094,1
30385,e13f066a-626b-374d-a9ac-1e1c380bcc09,0.0018945945945945,0.0126126126126126,8.538461538461538,64,default,Normal,normal,67.0,65.0,7.0,F,0.4629712950682833,3
6867,961085f5-69f7-3567-9e75-ce3f64dccc39,0.0046666666666666,1.0,3.0,1,private_ip,outlier,outlier,1.0,1.0,3.0,E,0.4626100910791662,4
24444,b9df0050-b193-3461-9d97-eaaa8b17ebfb,0.0058104693140794,0.1191335740072202,9.389830508474576,194,default,Normal,normal,85.0,59.0,66.0,F,0.46230223438343787,4
15030,7682c26d-fbd4-3145-ad33-1589b9972184,7.664670658682635e-05,0.0455089820359281,835.0,4,default,outlier,outlier,20.0,1.0,38.0,E,0.4620457302131481,3
24884,f096db53-8aa6-3117-8e23-26dfc9c4c155,0.0894916548797736,0.0164073550212164,65.46296296296296,18982,default,Normal,normal,66.0,54.0,58.0,F,0.46196886596105624,4
20647,045408b2-7ef9-3ffa-818c-385639b5620e,0.0018175092478421,0.0166461159062885,27.03333333333333,177,default,Normal,normal,74.0,60.0,27.0,F,0.46187231877865775,3
26572,ab03e218-a62b-30a3-8e50-f53037c806c3,0.1219467787114846,0.0196078431372549,60.62264150943396,23509,default,Normal,normal,61.0,53.0,63.0,F,0.4617800726199053,4
23977,13a3d986-657e-3aa3-9dd8-7dd444c371e6,0.0025035063113604,0.0098176718092566,35.0655737704918,322,default,Normal,normal,63.0,61.0,21.0,F,0.4617723311606261,3
31039,63105eab-26cf-3fa9-b27c-e648ae5f2f8c,0.0207047318611987,0.01198738170347,211.33333333333331,3939,default,Normal,normal,140.0,15.0,38.0,F,0.46153582974804996,3
14689,eadbfe7f-e669-35b5-997f-f7043ba71b0f,0.017,1.0,2.0,3,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.46151463742861387,4
10902,afe91b25-b3aa-3d7d-a907-7ac4010d1921,0.017,1.0,2.0,3,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.46151463742861387,4
20083,119d8d0a-5c31-3b98-aba2-d727d079fcd1,0.0974420121774427,0.0165265294288199,63.87037037037037,20165,default,Normal,normal,68.0,54.0,57.0,F,0.4613558772976557,4
15169,ca2004a0-29e9-3228-b53a-d080b8edbb82,0.0175,1.0,2.0,3,private_ip,linkdexbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.4612103368977264,4
6360,d6af0dcd-5c92-3fcd-b025-f32b9bc8c63e,0.0175,1.0,2.0,3,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.4612103368977264,4
5255,4f9ddd74-bdc2-3700-88be-64594dc20566,0.0175,1.0,2.0,3,private_ip,AdsBot-Google;unknown,bot,1.0,1.0,2.0,E,0.4612103368977264,4
19690,7fc78edb-ac07-35f9-93ae-7f5d3f6f8840,0.0026110735989196,0.0081026333558406,22.439393939393938,233,default,Normal,normal,74.0,66.0,12.0,F,0.4611377546872226,3
22933,ac1d8a09-6be9-3711-b1ad-75b40ad1af3b,1505.8366666666668,1.0,3.0,271051,default,outlier,outlier,1.0,1.0,3.0,F,0.46110931054262483,4
16382,a2248b18-4538-3163-9157-6abc4c509a71,0.018,1.0,2.0,3,private_ip,Sogou web spider/4.0;unknown,bot,1.0,1.0,2.0,E,0.46101236703056103,4
7306,bf35cf50-f132-367f-82f1-acad62b851c1,0.018,1.0,2.0,3,private_ip,UptimeRobot/2.0;unknown,bot,1.0,1.0,2.0,E,0.46101236703056103,4
21321,20d80825-8bb8-3085-ad7f-e6b71d058e4e,0.0,1.0,6.0,0,default,outlier,outlier,1.0,1.0,6.0,F,0.4610045599851361,1
