Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source,graph_node_count,graph_edge_count,graph_density,graph_max_in_degree,graph_max_out_degree,graph_self_loops,score_pca,anomaly_vote_count
6120,25e915b9-5914-3dcf-9368-672f6e6d4640,3.3333333333333335e-05,0.0376344086021505,103.33333333333331,2,default,bingbot/2.0,bot,930.0,9.0,35.0,E,35,35,0.029411764705882353,1,1,35,0.08541687505956452,4
25319,8db8e5cd-30f1-3791-988e-dec0ab461324,1299.6558333333332,0.8333333333333334,6.0,467877,default,outlier,outlier,1.0,1.0,5.0,F,5,4,0.2,1,1,0,0.08525347287361695,2
6182,b72200a7-b82d-39b1-a9b1-4e76fb7a167d,0.5671489852398525,0.1042435424354243,1084.0,36888,default,outlier,outlier,2.0,1.0,113.0,E,113,294,0.023230088495575223,32,31,20,0.08517761404577574,5
9659,05b35504-4711-3e35-9ea3-84a89ca6ef61,2.5176233635448137e-05,0.0292044310171198,110.33333333333331,2,default,bingbot/2.0,bot,993.0,9.0,29.0,E,29,29,0.03571428571428571,1,1,29,0.08511673251303241,4
4954,612a4555-7093-3c03-9d89-2f5a51a2f585,2.378774016468436e-05,0.0091491308325709,1093.0,2,private_ip,outlier,outlier,934.0,1.0,10.0,E,9,11,0.1527777777777778,3,3,6,0.08497386417330453,5
8807,375ebad4-2d49-38d8-8f79-3ea1c4f458b5,2.96220633299285e-05,0.0306435137895812,108.77777777777776,2,default,bingbot/2.0,bot,979.0,9.0,30.0,E,30,30,0.034482758620689655,1,1,30,0.08481938653798486,4
17196,48df3038-e707-3892-90a4-c7afcf4a8f81,3.495762711864407e-05,0.034957627118644,104.88888888888889,2,default,bingbot/2.0,bot,944.0,9.0,33.0,E,33,33,0.03125,1,1,33,0.08467628270298297,4
7307,c28f2a0e-919b-3a43-b01a-18d940324476,1021.3685625,0.3125,16.0,980514,default,outlier,outlier,1.0,1.0,5.0,E,5,5,0.25,1,2,1,0.08465813650393014,2
3221,f267d608-cbac-310d-b32e-3e05984d9c6c,2.266545784224841e-05,0.0072529465095194,1103.0,2,private_ip,outlier,outlier,920.0,1.0,8.0,E,6,6,0.2,2,1,5,0.08426115277870613,5
11445,c648601c-0af7-3f3b-a409-d8558180e1c6,3.3673469387755106e-05,0.0306122448979591,108.88888888888889,2,default,bingbot/2.0,bot,980.0,9.0,30.0,E,29,29,0.03571428571428571,1,1,29,0.08417844411998603,4
15978,1a6eb16a-ab3d-36f3-ae90-094bf99803b1,3.311965811965812e-05,0.0352564102564102,104.0,2,default,bingbot/2.0,bot,936.0,9.0,33.0,E,33,33,0.03125,1,1,33,0.08411308432189568,4
8840,8f12bd75-123c-3772-b8b1-12c013812a54,6.896551724137931e-05,0.0394088669950738,2.4907975460122698,2,default,BingPreview/1.0b,bot,404.0,163.0,16.0,E,16,18,0.075,2,2,16,0.08397481864999443,4
20334,5b909d47-b6ce-36ef-b5e4-6ea7b51b9883,705.8597931034483,0.0344827586206896,29.0,1228197,default,outlier,outlier,1.0,1.0,1.0,F,1,1,0.0,1,1,1,0.08361844056811095,2
17202,5f53fb1e-7795-3fa4-aa26-a16f61879819,5.1764705882352943e-05,0.0658823529411764,2.7777777777777777,2,default,BingPreview/1.0b,bot,407.0,153.0,28.0,E,28,32,0.042328042328042326,3,2,24,0.08338549173475616,4
7403,f07da79f-4646-3781-9885-0fe0aa61b606,2.8969957081545062e-05,0.0343347639484978,103.55555555555556,2,default,bingbot/2.0,bot,932.0,9.0,32.0,E,32,32,0.03225806451612903,1,1,32,0.08300217395874585,4
3162,128e962f-c252-3f3e-808a-cfb496856d9c,3.2079646017699115e-05,0.0376106194690265,100.44444444444444,2,default,bingbot/2.0,bot,904.0,9.0,34.0,E,34,34,0.030303030303030304,1,1,34,0.08274401107982998,4
2880,1e4c6a4a-9211-3ca7-8e3e-1b4795cfb8e0,3.176341730558598e-05,0.0372398685651697,101.44444444444444,2,default,bingbot/2.0,bot,913.0,9.0,34.0,E,33,33,0.03125,1,1,33,0.08252720970998018,4
5883,bd238783-3989-3b96-bc0c-7dde1ce3084b,2.205882352941177e-05,0.0073529411764705,1088.0,2,private_ip,outlier,outlier,896.0,1.0,8.0,E,6,6,0.2,2,1,5,0.08241167381587698,5
19794,c6f29ac0-bb75-3f61-901d-54f746a5f9aa,0.0025801033591731,0.0111972437553832,2322.0,360,private_ip,outlier,outlier,106.0,1.0,26.0,F,26,156,0.24,13,14,1,0.08236830751842734,5
2320,e612fefb-474d-3f26-9184-134f07ceec0e,7.284768211920529e-05,0.0375275938189845,2.83125,2,default,BingPreview/1.0b,bot,385.0,160.0,17.0,E,17,20,0.07352941176470588,2,3,17,0.08235725248257146,4
1800,cd37a81e-d634-3bee-a67b-744eebc344cb,2.714440825190011e-05,0.0347448425624321,102.33333333333331,2,default,bingbot/2.0,bot,921.0,9.0,32.0,E,32,32,0.03225806451612903,1,1,32,0.08222397361124203,4
11592,69beb094-bd48-3935-ba17-ababd975a965,3.4261241970021415e-05,0.032119914346895,93.4,2,default,bingbot/2.0,bot,934.0,10.0,30.0,E,30,30,0.034482758620689655,1,1,30,0.08156592063977167,4
2142,b0d32d7d-7957-3d6a-acaa-5d7a3e9dc5db,0.2171667731629393,0.0741214057507987,1565.0,20392,default,outlier,outlier,2.0,1.0,116.0,E,116,304,0.022788605697151423,21,17,16,0.08147642665698399,5
3007,92aa414d-10e3-3478-a3b1-29762d56c183,7.5e-05,0.0522727272727272,2.8947368421052637,2,default,BingPreview/1.0b,bot,380.0,152.0,23.0,E,23,27,0.0533596837944664,2,3,23,0.0814453224273174,4
662,af9660ad-6af0-39e4-87cf-6782b0a5f3b1,2.0526550647032576e-05,0.0151717983043284,2241.0,3,private_ip,outlier,outlier,111.0,1.0,34.0,E,31,99,0.1064516129032258,17,15,12,0.08143210106641627,5
23476,a40c79ce-7fad-39b3-b2a7-1eb7d3b93713,1232.846,0.4,5.0,369854,default,outlier,outlier,1.0,1.0,2.0,F,2,2,1.0,1,2,1,0.08141242755373161,2
15128,69cbf688-946a-3bab-8f44-19a1b54936c6,7.654320987654322e-05,0.0641975308641975,2.6298701298701297,2,default,BingPreview/1.0b,bot,383.0,154.0,26.0,E,26,32,0.04923076923076923,3,4,21,0.08140752061066558,4
6339,9fd335b3-0d79-3260-992f-9d4318cd41b1,1273.596,0.75,4.0,305664,default,outlier,outlier,1.0,1.0,3.0,E,3,3,0.5,2,1,1,0.08110231410435952,2
12341,84a8e080-d8bb-3f68-a102-f9dd28f61cbf,3.416856492027335e-05,0.0387243735763098,97.55555555555556,2,default,bingbot/2.0,bot,878.0,9.0,34.0,E,34,34,0.030303030303030304,1,1,34,0.08096060669437834,4
10550,26c57b3e-04b5-3198-bf72-6f1883f1d94b,2.354048964218456e-05,0.0065913370998116,1062.0,2,private_ip,outlier,outlier,878.0,1.0,7.0,E,6,6,0.2,2,1,5,0.08084039152137518,5
18149,8291bff8-c75b-3ad3-a71c-395cf06aa853,190.19046666666668,0.025,120.0,1369372,default,outlier,outlier,1.0,1.0,3.0,F,3,3,0.5,1,3,1,0.08035198646569686,2
1803,d755ddac-b533-3a6f-9bc1-5512e21d428c,3.571428571428571e-05,0.023469387755102,108.88888888888889,3,default,bingbot/2.0,bot,980.0,9.0,23.0,E,23,23,0.045454545454545456,1,1,23,0.0802584222070512,2
4626,9af3accb-60ad-39a5-9f9b-c6edf4e3beab,3.28042328042328e-05,0.0285714285714285,105.0,2,default,bingbot/2.0,bot,945.0,9.0,27.0,E,27,27,0.038461538461538464,1,1,27,0.08015422331864598,4
19771,81c51dc4-18e0-3de6-b5c3-6458d52fda39,1195.998,0.3333333333333333,6.0,430560,default,outlier,outlier,1.0,1.0,2.0,F,2,2,1.0,2,1,1,0.08015030652205894,2
959,1b83953c-383b-3cf9-bceb-cf4c30f09e6f,3.250270855904658e-05,0.0314192849404117,102.55555555555556,2,default,bingbot/2.0,bot,923.0,9.0,29.0,E,29,29,0.03571428571428571,1,1,29,0.07999166997822517,4
913,91c103bd-1c34-3d0b-a200-ef8cff9848f2,3.010752688172043e-05,0.0311827956989247,103.33333333333331,2,default,bingbot/2.0,bot,930.0,9.0,29.0,E,28,28,0.037037037037037035,1,1,28,0.0797792848372646,4
10287,2a6237a8-0394-31d4-b176-f00370bde4e0,1.802656546489564e-05,0.0066413662239089,1054.0,2,private_ip,outlier,outlier,863.0,1.0,7.0,E,6,6,0.2,2,1,5,0.07971190543639445,5
16293,a2a058c1-2ec8-37aa-ab40-b5468ebc6867,2.56136606189968e-05,0.0288153681963714,104.11111111111111,2,default,bingbot/2.0,bot,937.0,9.0,27.0,E,27,27,0.038461538461538464,1,1,27,0.07956131249460899,4
1220,0156fe29-b52d-3982-902b-f763106582e6,3.463203463203463e-05,0.0303030303030303,102.66666666666669,2,default,bingbot/2.0,bot,924.0,9.0,28.0,E,28,28,0.037037037037037035,1,1,28,0.07932010288948375,4
14988,0dbed168-800f-3397-94d4-96f2f5b26b8c,3.0501089324618735e-05,0.0305010893246187,102.0,2,default,bingbot/2.0,bot,918.0,9.0,28.0,E,28,28,0.037037037037037035,1,1,28,0.07888115433521554,4
6203,ffdb1b2e-be18-362f-8460-11841aa2e901,3.397508493771234e-05,0.0351075877689694,98.11111111111111,2,default,bingbot/2.0,bot,883.0,9.0,31.0,E,31,31,0.03333333333333333,1,1,31,0.07871632746957115,4
15209,420d7e7c-4051-3d6e-8a9d-4ee6a38ddba3,3.322615219721329e-05,0.0278670953912111,103.66666666666669,2,default,bingbot/2.0,bot,933.0,9.0,26.0,E,26,26,0.04,1,1,26,0.0785754571439861,4
8322,2112fc76-d64a-3503-a694-5abca1aec9eb,3.215189873417722e-05,0.030886075949367,1975.0,4,default,outlier,outlier,82.0,1.0,61.0,E,61,195,0.05327868852459016,17,14,27,0.07846286035816474,5
10823,e00e65a0-0133-390e-a20a-e6f912858477,3.348729792147806e-05,0.0369515011547344,96.22222222222224,2,default,bingbot/2.0,bot,866.0,9.0,32.0,E,32,32,0.03225806451612903,1,1,32,0.07837417911885441,4
12417,5b1f59e5-e305-3ed9-86ce-6cd8e2b6de24,3.530751708428246e-05,0.0353075170842824,97.55555555555556,2,default,bingbot/2.0,bot,878.0,9.0,31.0,E,31,31,0.03333333333333333,1,1,31,0.07836446519711054,4
491,9e1b284f-49ae-3874-adff-e4884818f30f,7.575757575757576e-05,0.0555555555555555,2.622516556291391,2,default,BingPreview/1.0b,bot,379.0,151.0,22.0,E,22,24,0.05194805194805195,2,3,17,0.07812426395571696,4
7272,575dcabe-049f-3b51-8486-825dd7f25d86,3.417861080485115e-05,0.0308710033076074,100.77777777777776,2,default,bingbot/2.0,bot,907.0,9.0,28.0,E,28,28,0.037037037037037035,1,1,28,0.07807816167375105,4
8883,f38d4a76-65e4-3be8-8425-359bb1328d87,1198.7265,0.8333333333333334,6.0,431542,default,outlier,outlier,1.0,1.0,5.0,E,5,4,0.2,1,2,0,0.07796383240878066,2
5040,20dba05f-63bd-3c70-b6dc-225cf59bf4b7,0.1040434988179669,0.0264775413711583,2115.0,13204,default,outlier,outlier,1.0,1.0,56.0,E,56,217,0.07045454545454545,22,17,12,0.07782355303741362,5
12666,29297f5d-7330-39c9-b592-2457da7dfd41,0.357553744493392,0.0951541850220264,1135.0,24350,default,outlier,outlier,2.0,1.0,108.0,E,107,314,0.027684711691059776,28,19,20,0.07777716353170852,5
6393,46f26f2d-ccb1-346f-aa11-12d70a7e6332,3.235294117647059e-05,0.0376470588235294,94.44444444444444,2,default,bingbot/2.0,bot,850.0,9.0,32.0,E,32,32,0.03225806451612903,1,1,32,0.07726799741903546,4
5455,924d2b17-646f-3011-9eba-0c87d76ecef4,0.2858014705882353,0.1144957983193277,952.0,16325,default,outlier,outlier,2.0,1.0,109.0,E,109,296,0.025144410465511382,32,22,18,0.07715114165104364,5
25065,4d27b423-ec7e-333d-8b3a-c65ef0c3daba,1238.1155,0.5,2.0,148574,default,AdsBot-Google;Mobile Safari,bot,1.0,1.0,1.0,F,1,1,0.0,1,1,1,0.07711308348674964,2
6423,8a25780f-338b-3474-8093-a77e26b841a5,3.215077605321508e-05,0.0299334811529933,100.22222222222224,2,default,bingbot/2.0,bot,902.0,9.0,27.0,E,27,27,0.038461538461538464,1,1,27,0.07698037798797237,4
20049,ba7501e0-839d-3b82-b4fa-bcf02ae09cd6,1213.32025,0.25,4.0,291197,default,outlier,outlier,1.0,1.0,1.0,F,1,1,0.0,1,1,1,0.07684260482950002,2
10445,de0d33c7-bf1d-3b53-8e85-fda80cb0144c,3.11804008908686e-05,0.0300668151447661,99.77777777777776,2,default,bingbot/2.0,bot,898.0,9.0,27.0,E,27,27,0.038461538461538464,1,1,27,0.07668682263792441,4
29562,a2e73a9d-5060-3251-a7c6-766fafc01bf9,0.0766008860249698,0.0084575110753121,2483.0,11412,default,outlier,outlier,2.0,1.0,21.0,F,21,65,0.15476190476190477,6,7,3,0.07660004716677923,2
2016,2bbf83fb-d5cc-3ff7-a94e-b49f4a8c67ac,3.3980582524271844e-05,0.0400485436893203,91.55555555555556,2,default,bingbot/2.0,bot,824.0,9.0,33.0,E,33,33,0.03125,1,1,33,0.07638853417693768,4
22974,1f56f5f5-2809-3a82-9c6a-d47fcc76f545,140.09829677419356,0.0258064516129032,155.0,1302915,default,outlier,outlier,1.0,1.0,4.0,F,4,8,0.6666666666666666,3,3,2,0.07614282516640711,2
14589,fad6be8a-3d22-3a6f-a41d-e2e0f20fc15d,3.787878787878788e-05,0.0349650349650349,95.33333333333331,2,default,bingbot/2.0,bot,858.0,9.0,30.0,E,30,30,0.034482758620689655,1,1,30,0.0761283948597032,4
17583,c38348c0-df27-3960-889a-bfc93a023912,4.079254079254079e-05,0.0349650349650349,95.33333333333331,3,default,bingbot/2.0,bot,858.0,9.0,30.0,E,30,30,0.034482758620689655,1,1,30,0.07612839327085519,4
25793,04ebb5db-bf07-3362-b591-461cd17cc792,857.672,0.0588235294117647,17.0,874826,datacenter,outlier,outlier,1.0,1.0,1.0,F,1,1,0.0,1,1,1,0.07609357786048904,3
11610,91810fa8-c2c6-3cb2-968d-20abfba25757,1.976284584980237e-05,0.0069169960474308,1012.0,2,private_ip,outlier,outlier,817.0,1.0,7.0,E,6,6,0.2,2,1,5,0.07604207347951475,5
16100,632bbacf-9412-33ea-ac64-df2cc7b330be,0.3996924939467312,0.1501210653753026,826.0,19809,default,outlier,outlier,2.0,1.0,124.0,E,124,289,0.01894833464463677,27,21,17,0.07577507894890544,5
8048,eb5665db-309d-3c2e-a2c8-0d818c8f0943,6.91906005221932e-05,0.0678851174934725,2.6783216783216783,2,default,BingPreview/1.0b,bot,356.0,143.0,26.0,E,26,35,0.05384615384615385,3,3,21,0.07571894000405881,4
12827,cb23cc5c-de13-324f-96c9-af21a702f52e,9.003939223410241e-05,0.0348902644907146,1777.0,10,default,outlier,outlier,80.0,1.0,62.0,E,62,213,0.05631940772078266,13,15,30,0.07568326363563603,5
16813,c6f92c5f-059e-3e96-9404-0e23294ddcd8,0.0003648247177658,0.0338680926916221,1683.0,37,default,outlier,outlier,127.0,1.0,57.0,E,57,214,0.06704260651629072,14,17,32,0.07561289964263836,5
13341,f17b89db-523b-3fd8-b675-fbbe178a72e9,3.023516237402016e-05,0.0291153415453527,99.22222222222224,2,default,bingbot/2.0,bot,893.0,9.0,26.0,E,26,26,0.04,1,1,26,0.07560620582132094,4
27744,6ca5413a-d4a7-37b5-b2fa-915c5fa008fe,263.2928292682927,0.1463414634146341,82.0,1295401,default,outlier,outlier,1.0,1.0,12.0,F,12,24,0.18181818181818182,5,4,3,0.07558802927635852,2
7745,89e16ac2-8e00-3904-aa37-e738391d8826,0.3328949579831932,0.0957983193277311,1190.0,23769,default,outlier,outlier,2.0,1.0,114.0,E,114,242,0.018785902810122653,29,21,14,0.0752521081466025,5
3708,916934c7-5d3e-3143-8899-01beacd313a8,4.424778761061947e-05,0.0429835651074589,87.88888888888889,3,default,bingbot/2.0,bot,791.0,9.0,34.0,E,34,34,0.030303030303030304,1,1,34,0.07512676696674474,4
198,48a284ad-2034-35e7-8667-2751a8126e7c,3.278688524590164e-05,0.0339578454332552,94.88888888888889,2,default,bingbot/2.0,bot,854.0,9.0,29.0,E,29,29,0.03571428571428571,1,1,29,0.07503263626755355,4
12655,f1accfa7-7e56-3005-952d-aac2ce317aa6,1.8461911764705885,0.1764705882352941,714.0,79091,default,outlier,outlier,1.0,1.0,126.0,E,126,307,0.01949206349206349,25,13,21,0.07476698624170935,5
16541,9b261f0f-2a41-3660-82c8-767f180a4cea,0.1455294117647058,0.0472787245739417,1819.0,15884,default,outlier,outlier,1.0,1.0,86.0,E,86,203,0.02777017783857729,17,24,10,0.07466838694667337,5
7031,bbb8be8e-1e65-304e-995a-45f352f54be9,2.33739837398374e-05,0.0071138211382113,984.0,2,private_ip,outlier,outlier,802.0,1.0,7.0,E,6,6,0.2,2,1,5,0.07466328790204516,5
33621,af2e025e-e308-3018-a525-3b6969d1b439,103.76737,0.01,200.0,1245209,default,outlier,outlier,1.0,1.0,2.0,F,2,2,1.0,1,2,1,0.07449585095981744,2
18123,38820a01-2366-3d77-ba56-30106fc384b1,1142.95875,0.5,4.0,274311,default,outlier,outlier,1.0,1.0,2.0,F,2,2,1.0,1,2,1,0.07434182146774061,2
4283,7baef533-a1e0-3e15-84af-e5c94b343154,0.4788252536640361,0.133032694475761,887.0,25484,default,outlier,outlier,4.0,1.0,118.0,E,118,301,0.021802115022454004,29,17,15,0.07430613816631118,5
9690,4303519f-6787-3d77-80eb-092aea1221d9,3.203661327231121e-05,0.0297482837528604,97.11111111111111,2,default,bingbot/2.0,bot,874.0,9.0,26.0,E,26,26,0.04,1,1,26,0.07420574425376776,4
17182,1a7b2116-e563-3897-ab54-93f36e690507,1.6177957532861477e-05,0.025278058645096,1978.0,2,default,outlier,outlier,96.0,1.0,50.0,E,50,194,0.07918367346938776,16,15,22,0.0741453463455242,5
8896,1498f906-5d28-38d9-85d5-914fdbf187b6,0.0917948124131542,0.0213061602593793,2159.0,11892,default,outlier,outlier,1.0,1.0,46.0,E,46,193,0.09323671497584542,14,14,13,0.07398337818204402,5
10267,fd0fadc0-306e-30ed-9cac-ae4b31e35a30,0.1758109756097561,0.0532734274711168,1558.0,16435,default,outlier,outlier,1.0,1.0,83.0,E,83,291,0.04275639141933588,24,16,16,0.07370777409790154,5
20958,b475ebe8-2469-39d9-bb84-d2827f632152,1164.5155,0.25,4.0,279484,default,outlier,outlier,1.0,1.0,1.0,F,1,1,0.0,1,1,1,0.07347717560162526,2
30595,6c38945e-dd7e-3df4-b301-820d8d53bc77,0.0623988712065137,0.0149888971132494,65.10843373493977,20233,default,Normal,normal,89.0,83.0,81.0,F,81,286,0.0441358024691358,18,31,19,0.07347033008906335,5
32368,3ee51892-7084-316f-8f2b-d52b2893fe29,1160.2845,0.75,4.0,278469,default,outlier,outlier,1.0,1.0,3.0,F,3,3,0.5,2,1,1,0.07333241611372032,2
3185,677cf61f-c097-36d3-bc48-8997fb99782f,1.7293997965412005e-05,0.0071210579857578,983.0,2,private_ip,outlier,outlier,781.0,1.0,7.0,E,6,6,0.2,2,1,5,0.07325085990339243,5
8571,a9c27edc-94c9-36a4-a394-6dc4f60449eb,7.446808510638298e-05,0.0398936170212766,2.629370629370629,2,default,BingPreview/1.0b,bot,373.0,143.0,15.0,E,15,15,0.07142857142857142,1,2,14,0.0732302610354044,3
3473,dfd78806-b354-33ee-972e-e2fdef3b7736,2.1852237252861603e-05,0.0072840790842872,961.0,2,private_ip,outlier,outlier,785.0,1.0,7.0,E,6,6,0.2,2,1,5,0.07322392118955214,5
7281,703fed14-2cdc-36d2-82f4-2f0ad397c9e8,0.0002225090345895,0.0263293753226639,1937.0,26,default,outlier,outlier,50.0,1.0,51.0,E,51,157,0.06156862745098039,11,17,25,0.07295644492853494,5
13138,7e8c418e-21aa-3d3e-a1a9-8a025b186cc2,3.894616265750287e-05,0.0320733104238258,1746.0,5,default,outlier,outlier,69.0,1.0,56.0,E,56,189,0.06136363636363636,16,19,27,0.07287122420974713,5
4440,74c435cc-2f7a-3959-8809-1bd0b270e352,144.5801095890411,0.0958904109589041,146.0,1266522,default,BingPreview/1.0b;Mobile Safari;unknown,bot,1.0,1.0,14.0,E,14,36,0.1978021978021978,7,8,4,0.072844710305283,2
24251,427d70a9-46f2-3466-b0b6-9eee167d786d,1157.8723333333332,1.0,3.0,208418,default,outlier,outlier,1.0,1.0,3.0,F,3,2,0.3333333333333333,1,1,0,0.07263920031126553,2
3518,72c85493-0542-39a9-ab39-c9eee3d673d1,3.903559127439724e-05,0.0275545350172215,96.77777777777776,3,default,bingbot/2.0,bot,871.0,9.0,24.0,E,24,24,0.043478260869565216,1,1,24,0.07260790567930159,2
1866,853aff78-9e64-320d-a396-46a57327070c,6.796116504854369e-05,0.0606796116504854,2.942857142857143,2,default,BingPreview/1.0b,bot,344.0,140.0,25.0,E,25,40,0.06666666666666667,5,4,18,0.07249139770254404,4
31418,8c1607a0-f1e1-3a3f-9f90-01b7c997eeaa,1132.8686,1.0,5.0,339861,default,outlier,outlier,1.0,1.0,5.0,F,5,4,0.2,1,1,0,0.07248175222067066,2
2428,f1a78288-4e58-3f52-bbaa-4420173fff35,0.42750346740638,0.1678224687933426,721.0,18494,default,outlier,outlier,2.0,1.0,121.0,E,120,296,0.02072829131652661,26,20,15,0.07230571986550578,5
2572,a22ab638-1c6b-30ab-b802-6278aff1b1bd,5.922551252847381e-05,0.0751708428246013,3.300751879699248,2,default,BingPreview/1.0b,bot,358.0,133.0,33.0,E,33,51,0.048295454545454544,5,5,22,0.07228172995205842,4
6799,e01f0fe4-eda5-35df-88b0-6acf38a87fdc,0.3582544563279857,0.088235294117647,1122.0,24118,default,outlier,outlier,1.0,1.0,99.0,E,99,290,0.029890744176458463,25,17,21,0.07217104641077383,5
3705,8dc84113-8e78-3b8a-b84e-e7ccca2716f9,3.3939393939393945e-05,0.0339393939393939,91.66666666666669,2,default,bingbot/2.0,bot,825.0,9.0,28.0,E,28,28,0.037037037037037035,1,1,28,0.07217012997624506,4
131,8d1ce83b-c9cc-3a80-8ca8-eb222780d5fc,0.3539963547995139,0.1300121506682867,823.0,17481,default,outlier,outlier,1.0,1.0,107.0,E,107,276,0.02433433256921178,28,20,20,0.07153284230454075,5
196,434d2280-6cb7-39e0-a12f-604de08cc7a0,0.4741092077087794,0.1199143468950749,934.0,26570,default,outlier,outlier,2.0,1.0,112.0,E,112,256,0.02059202059202059,30,19,14,0.07144485508510397,5
6627,e5feaa70-2ce6-3660-bc34-afc525b983ed,8.088235294117648e-05,0.0465686274509803,2.9565217391304346,2,default,BingPreview/1.0b,bot,399.0,138.0,19.0,E,19,20,0.05847953216374269,2,3,13,0.07140850939734304,3
406,bfd829fb-e6d2-3e56-b1f6-797e43764652,0.1701899441340782,0.0734237829209896,1253.0,12795,default,outlier,outlier,3.0,1.0,92.0,E,92,242,0.028905876731963688,29,24,12,0.07140226829277634,5
1780,96d0c91b-5d7d-30bd-9987-6ef160f55774,9.821428571428572e-05,0.0714285714285714,2.452554744525548,2,default,BingPreview/1.0b,bot,318.0,137.0,24.0,E,24,29,0.05253623188405797,3,3,20,0.07139309984973939,4
7052,f334dba4-819b-3c18-a965-3e53b6ce7878,3.636363636363637e-05,0.0327272727272727,91.66666666666669,2,default,bingbot/2.0,bot,825.0,9.0,27.0,E,27,27,0.038461538461538464,1,1,27,0.07138538479651409,4
11855,281d3ac2-459c-352d-bee2-d90086703c37,0.2844736673089274,0.0571612074502247,1557.0,26576,default,outlier,outlier,1.0,1.0,89.0,E,89,259,0.03306945863125638,17,18,17,0.07137882005194736,5
18977,76dbd286-ab17-3c44-8b59-2b8f81b0c329,289.6291428571428,0.1428571428571428,70.0,1216443,default,outlier,outlier,1.0,1.0,10.0,F,10,20,0.2222222222222222,6,4,2,0.07114527933615149,2
12142,6dcfa6ba-f6c0-3451-83c0-f0495d12347c,1.675977653631285e-05,0.2472067039106145,716.0,1,default,outlier,outlier,595.0,1.0,177.0,E,12,10,0.07575757575757576,1,1,7,0.07106403524741155,4
669,c5c670f5-3c00-3609-bd8e-2ea29890e74d,1.808510638297872e-05,0.0085106382978723,940.0,2,private_ip,outlier,outlier,755.0,1.0,8.0,E,6,6,0.2,2,1,5,0.07094858992953902,5
6305,27bd68c6-bf41-3ff3-9090-33178e4c5dae,3.973105134474328e-05,0.0330073349633251,90.88888888888889,2,default,bingbot/2.0,bot,818.0,9.0,27.0,E,27,27,0.038461538461538464,1,1,27,0.07088303229447836,4
8318,0d399859-ab99-3f96-aaf8-bdd5fd533f8f,0.235218817204301,0.121505376344086,930.0,13126,default,outlier,outlier,3.0,1.0,113.0,E,113,248,0.019595448798988623,24,20,20,0.07086106974855569,5
8232,1a74de16-83ce-3d26-bc33-948e959921b3,0.2352843068261787,0.0612244897959183,1421.0,20061,default,outlier,outlier,1.0,1.0,87.0,E,87,242,0.03234429296979417,24,18,19,0.07085830717172995,5
12736,e7cda4dc-2d1b-3d9a-940f-9460030c2112,2.014846235418876e-05,0.0074231177094379,943.0,2,private_ip,outlier,outlier,752.0,1.0,7.0,E,6,6,0.2,2,1,5,0.07080000992310952,5
13122,4b2db446-e2ec-3297-8b94-07dbb72cda2e,7.788944723618091e-05,0.057788944723618,2.970149253731343,2,default,BingPreview/1.0b,bot,321.0,134.0,23.0,E,23,29,0.05731225296442688,3,3,21,0.07066129755419286,4
6353,bb89e321-a907-3d20-b050-5292b8e2e76c,0.2114502164502164,0.0606060606060606,1386.0,17585,default,outlier,outlier,2.0,1.0,84.0,E,84,255,0.03657487091222031,26,19,17,0.0706589101731023,5
31477,54a4ba7d-ec59-3874-9c8a-6789a675e1eb,0.0200304498269896,0.0657439446366782,15.706521739130435,1737,default,Normal,normal,143.0,92.0,95.0,F,95,190,0.02127659574468085,11,18,26,0.07052644875569547,5
1110,c29c49cd-f902-37d5-97e6-65ae540be1c5,0.2508304526748971,0.0847736625514403,1215.0,18286,default,outlier,outlier,2.0,1.0,103.0,E,103,270,0.02569960022844089,25,17,13,0.07011515136461134,5
28379,d11119c6-8bdf-302e-bb73-a4df76e32bed,0.0490331284664967,0.0103432768700344,69.48958333333333,19626,default,Normal,normal,117.0,96.0,69.0,F,69,219,0.046675191815856776,19,30,16,0.07004419329404163,5
