Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source,graph_node_count,graph_edge_count,graph_density,graph_max_in_degree,graph_max_out_degree,graph_self_loops,score_copod,anomaly_vote_count
6570,3792200d-cdc2-3138-a845-ac6e8b8ec341,6.766642282370155e-05,0.0395025603511338,1367.0,6,default,outlier,outlier,81.0,1.0,54.0,E,54,170,0.0593990216631726,19,14,24,0.4876540635816733,5
6567,3792200d-cdc2-3138-a845-ac6e8b8ec341,6.766642282370155e-05,0.0395025603511338,1367.0,6,default,outlier,outlier,81.0,1.0,54.0,E,54,170,0.0593990216631726,19,14,24,0.4876540635816733,5
6567,3792200d-cdc2-3138-a845-ac6e8b8ec341,6.766642282370155e-05,0.0395025603511338,1367.0,6,default,outlier,outlier,81.0,1.0,54.0,E,54,170,0.0593990216631726,19,14,24,0.4876540635816733,5
6567,3792200d-cdc2-3138-a845-ac6e8b8ec341,6.766642282370155e-05,0.0395025603511338,1367.0,6,default,outlier,outlier,81.0,1.0,54.0,E,54,170,0.0593990216631726,19,14,24,0.4876540635816733,5
6568,3792200d-cdc2-3138-a845-ac6e8b8ec341,6.766642282370155e-05,0.0395025603511338,1367.0,6,default,outlier,outlier,81.0,1.0,54.0,E,54,170,0.0593990216631726,19,14,24,0.4876540635816733,5
6569,3792200d-cdc2-3138-a845-ac6e8b8ec341,6.766642282370155e-05,0.0395025603511338,1367.0,6,default,outlier,outlier,81.0,1.0,54.0,E,54,170,0.0593990216631726,19,14,24,0.4876540635816733,5
6570,3792200d-cdc2-3138-a845-ac6e8b8ec341,6.766642282370155e-05,0.0395025603511338,1367.0,6,default,outlier,outlier,81.0,1.0,54.0,E,54,170,0.0593990216631726,19,14,24,0.4876540635816733,5
6570,3792200d-cdc2-3138-a845-ac6e8b8ec341,6.766642282370155e-05,0.0395025603511338,1367.0,6,default,outlier,outlier,81.0,1.0,54.0,E,54,170,0.0593990216631726,19,14,24,0.4876540635816733,5
14461,b2f53f12-4ed0-303e-8d06-0504b9f3d720,4.638088545326775e-05,0.0365425158116654,1423.0,4,default,outlier,outlier,121.0,1.0,52.0,E,52,170,0.0641025641025641,14,16,24,0.48699765732194267,5
2868,fbfb4002-3e30-346f-817a-e1a2ad4fa476,2.0819494584837543,0.1588447653429603,554.0,69204,default,outlier,outlier,2.0,1.0,88.0,E,88,197,0.025731452455590387,24,15,13,0.4861373679815283,5
32203,484bca7b-1555-3619-83d6-3d35388f83c1,0.2367383021390374,0.0421122994652406,149.6,21250,default,Normal,normal,1.0,10.0,63.0,F,63,238,0.06093189964157706,19,31,14,0.48599337624526884,5
12336,73beabe6-034c-36b0-8518-6693d97bc272,2.462380300957592e-05,0.0287277701778385,162.44444444444446,3,default,bingbot/2.0,bot,1462.0,9.0,42.0,E,42,42,0.024390243902439025,1,1,42,0.48566679517660427,4
20954,9c87a585-d4b3-368c-a0da-6717b7c4012e,0.0628967236467236,0.0147198480531813,56.91891891891892,15896,default,Normal,normal,95.0,74.0,62.0,F,62,149,0.03939714436805923,12,23,12,0.4855424891388276,5
27931,980f26da-ff44-33a2-9980-f73b462125a2,0.1011733833177132,0.0187441424554826,60.39622641509434,19432,default,Normal,normal,67.0,53.0,60.0,F,60,143,0.0403954802259887,12,26,17,0.48512945022994325,5
2151,d3a075cf-62f6-35c8-8623-225999af6de4,0.7277707509881423,0.1198945981554677,759.0,33143,default,outlier,outlier,2.0,1.0,91.0,E,91,205,0.025030525030525032,19,12,21,0.4843518311997169,5
3259,82116db1-266f-37ab-9008-ee61746e3f2f,0.7201720901126408,0.1038798498122653,799.0,34526,default,outlier,outlier,1.0,1.0,83.0,E,83,213,0.03129591536879224,25,15,14,0.4840380710905551,5
26572,ab03e218-a62b-30a3-8e50-f53037c806c3,0.1219467787114846,0.0196078431372549,60.62264150943396,23509,default,Normal,normal,61.0,53.0,63.0,F,63,139,0.03558627752176139,10,27,16,0.48401195266789787,5
5389,e8e85413-c7ec-343e-8481-98b1822e2179,3.883292993630573,0.1889596602972399,471.0,109742,default,outlier,outlier,2.0,1.0,89.0,E,89,177,0.02259959141981614,26,14,11,0.4826761931784411,5
20002,244f38bb-fd40-3acb-8d7c-4151a3d0e133,0.0143331626120358,0.0099871959026888,229.7058823529412,3359,default,Normal,normal,177.0,17.0,39.0,F,39,237,0.15991902834008098,21,21,9,0.48171155161454215,5
24370,f6fdcb2c-8267-311a-8efc-6a8030be8065,0.1120540765391015,0.0124792013311148,78.81967213114754,32326,default,Normal,normal,70.0,61.0,60.0,F,60,145,0.04096045197740113,12,22,15,0.4811357092424732,5
29468,934292b0-36ac-3b1a-99e6-091c09d36730,0.0161039084842707,0.0714966634890371,12.488095238095235,1014,default,Normal,normal,119.0,84.0,75.0,F,75,145,0.026126126126126126,7,17,18,0.4809434406681131,5
10946,42f6c428-e470-338b-94f0-049b135b5309,0.0002196589769307,0.0591775325977933,997.0,14,default,outlier,outlier,52.0,1.0,59.0,E,59,183,0.05347749853886616,16,17,26,0.4808905245896229,5
16025,89c6d916-5c37-33e9-916f-f2fc34eb79a2,0.4331785137318255,0.0605815831987075,1238.0,32177,default,outlier,outlier,3.0,1.0,75.0,E,75,205,0.036936936936936934,20,19,11,0.48036166017270754,5
7929,a6a962b4-5420-3f48-9469-c1b06bdf0397,0.8698953804347827,0.1141304347826086,736.0,38415,default,outlier,outlier,2.0,1.0,84.0,E,84,203,0.029116465863453816,20,20,12,0.47892405708196506,5
9494,2d059e05-d0e6-3bb4-b200-dca2031a32de,0.0001153603034134,0.0347661188369153,1582.0,11,default,outlier,outlier,52.0,1.0,55.0,E,55,172,0.057912457912457915,14,15,27,0.47879540368266593,5
17439,1722a715-40a9-3875-b2d0-d07b93875415,0.8433565517241379,0.1241379310344827,725.0,36687,default,outlier,outlier,1.0,1.0,90.0,E,90,215,0.026841448189762796,19,14,17,0.4785084573885876,5
15379,35a8e50a-356f-36af-af6e-bd9301694a1f,2.808219178082192e-05,0.0342465753424657,1460.0,3,default,outlier,outlier,40.0,1.0,50.0,E,50,183,0.0746938775510204,13,19,23,0.4772854736757699,5
26249,fa7f01ae-e5b7-3bec-bd91-6cc4fcb7601b,0.1025217988328184,0.0209406110538963,52.96363636363636,17919,default,Normal,normal,69.0,55.0,61.0,F,61,138,0.03770491803278689,12,26,14,0.4770952875888379,5
15679,c6e50d84-bb5e-3a0b-a90e-1b3bba4ac530,0.2844197689345314,0.1296534017971758,779.0,13294,default,outlier,outlier,2.0,1.0,101.0,E,101,203,0.0200990099009901,18,13,12,0.4766765626457522,5
14175,707a71d4-87ca-3873-a575-3959d5e8200e,1.419579651941098,0.1151271753681392,747.0,63626,default,outlier,outlier,2.0,1.0,86.0,E,86,235,0.032147742818057455,19,16,11,0.47646726827477626,5
33978,412d62e0-bbad-39ea-a3d5-3a7b153aa030,0.064540687919463,0.011744966442953,63.57333333333333,18464,default,Normal,normal,98.0,75.0,56.0,F,56,119,0.038636363636363635,12,24,13,0.47578032131173753,5
11527,b9c666db-b2ed-3fb1-b8b5-859ddee4e2d6,0.2153640776699029,0.1391585760517799,618.0,7986,default,outlier,outlier,3.0,1.0,86.0,E,86,200,0.027359781121751026,21,16,15,0.475754074479363,5
6165,80b0fc27-8a33-3b8a-8384-0e0fb46cd152,0.635038873994638,0.113941018766756,746.0,28425,default,outlier,outlier,1.0,1.0,85.0,E,85,207,0.028991596638655463,25,13,15,0.4756825769066272,5
29044,42de59d0-ec83-3975-9b31-9886189f6ba8,0.109230975828111,0.0132050134288272,74.46666666666667,29283,default,Normal,normal,75.0,60.0,59.0,F,59,131,0.03828170660432496,10,24,15,0.4747100025662978,5
26436,3724c007-30db-39c4-a1de-22e3f51e5140,0.1716888888888889,0.0259259259259259,71.47058823529412,25033,default,Normal,normal,40.0,34.0,63.0,F,63,155,0.03968253968253968,14,24,15,0.47469445348832884,5
18464,6ef83c6c-161c-32df-a512-f340cbbb0cb8,0.0601590812420246,0.0123351765206295,66.22535211267606,16973,default,Normal,normal,87.0,71.0,58.0,F,58,127,0.038415003024803385,12,23,13,0.4737982651649614,5
28299,dacbcc30-9a93-35f5-b735-10f3f4c544f9,0.0672210558499796,0.0124337545862209,69.09859154929578,19788,default,Normal,normal,90.0,71.0,61.0,F,61,126,0.03442622950819672,10,23,12,0.4731047733392182,5
34308,a6d43719-2b50-3aed-a218-12ed94de5176,0.0974652850831054,0.0126236061434883,74.265625,27796,default,Normal,normal,74.0,64.0,60.0,F,60,133,0.037570621468926556,10,23,14,0.4726877188759765,5
20608,9a301ba6-2393-3e03-8764-4c5a5d3ccf07,0.1627389775493643,0.0175818230998106,77.02083333333333,36099,default,Normal,normal,57.0,48.0,65.0,F,65,149,0.03581730769230769,11,20,15,0.47257482497981196,5
31639,715b9ffe-bd17-39eb-a29a-4b3de586ca2a,0.0926070782743477,0.0154998708344097,66.74137931034483,21509,default,Normal,normal,77.0,58.0,60.0,F,60,119,0.03361581920903955,12,24,13,0.47235016147043984,5
19622,ad413f33-4f5b-3bd6-940f-16f39b9c8be7,0.0945205393540294,0.0181875195986202,56.94642857142857,18086,default,Normal,normal,62.0,56.0,58.0,F,58,140,0.04234724742891712,11,27,15,0.47206086080118626,5
7622,3690ba1b-be99-38a0-bdfa-3e179dabe723,2.3263541666666665,0.1516666666666666,600.0,83749,default,outlier,outlier,2.0,1.0,91.0,E,91,214,0.02612942612942613,20,15,8,0.4714991590100027,5
7648,69deb9d9-de94-3f7d-b8c3-1a2864679c0b,0.0001774193548387,0.0273889227023737,1643.0,18,default,outlier,outlier,24.0,1.0,45.0,E,45,179,0.0904040404040404,18,20,21,0.4714409933565996,5
25388,743171e5-a58e-385a-b830-a87320677089,0.0770346701164294,0.015006468305304,58.56060606060606,17865,default,Normal,normal,75.0,66.0,58.0,F,58,140,0.04234724742891712,11,22,17,0.4710199597929712,5
723,5d35807f-d2dd-37a9-a280-f54002ec00f4,1.0153417159763314,0.1183431952662721,676.0,41183,default,outlier,outlier,1.0,1.0,80.0,E,80,220,0.03481012658227848,27,15,11,0.47092403122405935,5
23938,9cddfef1-7135-3726-958a-5ba29d8cc88b,0.095313865455332,0.0127622755786285,75.78688524590164,26439,default,Normal,normal,69.0,61.0,59.0,F,59,125,0.03652834599649328,9,25,14,0.4705158147703118,5
6220,290afbb0-dde4-37b5-9d4f-16656ca008fd,1.4671406593406593,0.1934065934065934,455.0,40053,default,outlier,outlier,1.0,1.0,88.0,E,88,211,0.027560083594566354,22,18,11,0.4695205765874516,5
2296,a6a54810-b7af-3235-9cb0-937357a908f9,0.7630469715698394,0.0939431396786155,809.0,37039,default,outlier,outlier,2.0,1.0,76.0,E,76,206,0.03614035087719298,25,16,11,0.4690082584853418,5
8750,890cc4e1-a7cf-390b-a4c6-bd34943216bd,0.0001159322033898,0.0352542372881355,1475.0,11,default,outlier,outlier,35.0,1.0,52.0,E,52,182,0.06862745098039216,15,19,17,0.46845075678429093,5
26427,014877c0-41a5-33ec-ab24-77c334dceb79,0.1133052531945101,0.0137245622337908,82.86274509803921,28730,default,Normal,normal,59.0,51.0,58.0,F,58,131,0.039624924379915306,11,24,16,0.46836379818036555,5
19794,c6f29ac0-bb75-3f61-901d-54f746a5f9aa,0.0025801033591731,0.0111972437553832,2322.0,360,private_ip,outlier,outlier,106.0,1.0,26.0,F,26,156,0.24,13,14,1,0.4678652975661599,5
20492,224a26b8-c810-38f4-a621-0b62b98f629f,0.0656056680161943,0.0159244264507422,60.73770491803279,14585,default,Normal,normal,75.0,61.0,59.0,F,59,145,0.0423728813559322,13,22,13,0.46768646774957845,5
17555,7b11b1f8-401c-3124-a8af-65122f80e02d,0.8988338815789474,0.131578947368421,608.0,32790,default,outlier,outlier,2.0,1.0,80.0,E,80,210,0.03322784810126582,24,16,12,0.467156703642679,5
10349,cd9863b7-6cb1-3328-8b06-89ba744997a8,7.716371220020855e-05,0.0604796663190823,959.0,5,default,outlier,outlier,60.0,1.0,58.0,E,58,168,0.050816696914700546,13,16,27,0.46715357934982993,5
15251,97987491-faf8-3feb-804e-3541c3b04b9f,0.2414410555174777,0.04592186429061,1459.0,21136,default,outlier,outlier,2.0,1.0,67.0,E,67,199,0.04500226142017187,22,18,12,0.46644150937519235,5
6575,5752c8cd-bb09-31af-93f5-1e92f1da0a86,1.437142735042735,0.1572649572649572,585.0,50444,default,outlier,outlier,1.0,1.0,92.0,E,92,223,0.02663640707118968,17,14,13,0.46619154745245295,5
12754,10d42a89-3a17-30a6-8e24-d214d5810bf9,0.0001297376093294,0.0422740524781341,1372.0,11,default,outlier,outlier,53.0,1.0,58.0,E,58,162,0.04900181488203267,16,13,23,0.4661119284019477,5
18382,79ef6537-de17-38bb-accc-f2ad28b3ef80,0.074985493898227,0.0131245682707805,66.81538461538462,19540,default,Normal,normal,76.0,65.0,57.0,F,57,132,0.041353383458646614,12,22,14,0.46578368820267746,5
23314,f9bce473-ad56-36d2-972f-2de55d188d0c,0.0384184118673647,0.0125072716695753,156.27272727272728,7925,default,Normal,normal,164.0,22.0,43.0,F,43,254,0.1406423034330011,19,20,8,0.4655072956655464,5
1993,ee48469a-34d5-34c3-b6ff-b15c58e63767,0.8066447154471544,0.1512195121951219,615.0,29766,default,outlier,outlier,2.0,1.0,93.0,E,93,183,0.021388499298737727,22,14,10,0.46549201327314316,5
9999,ee04be14-4702-334a-bf90-4ee02676f942,0.6074903339191564,0.1634446397188049,569.0,20740,default,outlier,outlier,4.0,1.0,93.0,E,93,216,0.025245441795231416,17,14,11,0.46542492429104776,5
14362,91a7b72a-ff50-3ce8-ad68-d413bdf36ea9,0.001833230389129,0.0321185917232859,1619.0,179,default,outlier,outlier,68.0,1.0,52.0,E,52,195,0.07352941176470588,16,14,21,0.46475648532279723,5
25995,43bc2c53-e7a2-3d7c-a4e3-dabb1d373d8a,0.0152237600922722,0.0761245674740484,11.56,792,default,Normal,normal,101.0,75.0,66.0,F,66,126,0.02937062937062937,10,18,20,0.4641430140337893,5
7281,703fed14-2cdc-36d2-82f4-2f0ad397c9e8,0.0002225090345895,0.0263293753226639,1937.0,26,default,outlier,outlier,50.0,1.0,51.0,E,51,157,0.06156862745098039,11,17,25,0.46405842010301357,5
26268,37284957-785f-3d43-afcb-a2ee6608d439,0.0885074977947662,0.0161717142017053,56.68333333333333,18061,default,Normal,normal,73.0,60.0,55.0,F,55,133,0.04478114478114478,11,24,17,0.46353462104193643,5
10501,9209a515-1bdb-3cb4-9069-bce3e87df4f2,0.3315317145688801,0.0842418235877106,1009.0,20071,default,outlier,outlier,1.0,1.0,85.0,E,85,238,0.03333333333333333,19,16,9,0.46352475986793973,5
5635,b69522c8-96e9-3587-b1fb-42aecd89d012,0.3678436893203883,0.0699029126213592,1030.0,22733,default,outlier,outlier,3.0,1.0,72.0,E,72,210,0.04107981220657277,21,14,16,0.4627557050145795,5
32561,b80b7677-fc4a-3054-bd82-5eca6d08d1d2,0.0885622401247401,0.0148128898128898,63.08196721311475,20448,default,Normal,normal,78.0,61.0,57.0,F,56,133,0.04318181818181818,12,22,14,0.46103223185712305,5
31472,4c1baee5-351f-3543-9d75-40ac60b3f228,0.1028692990511172,0.017447199265381,54.45,20165,default,Normal,normal,73.0,60.0,57.0,F,57,126,0.039473684210526314,10,26,13,0.46085713001276785,5
13638,c3bc5f91-0928-31b4-a775-098fab516b7c,1.7238696098562627,0.1745379876796714,487.0,50372,default,outlier,outlier,3.0,1.0,85.0,E,85,185,0.025910364145658265,22,16,10,0.45976344475207853,5
3135,c4bef511-d0b8-310c-a176-0e8cd2445ce9,2.3207021276595747,0.2063829787234042,470.0,65444,default,outlier,outlier,1.0,1.0,97.0,E,97,191,0.020511168384879725,16,15,13,0.4596254973864341,5
20083,119d8d0a-5c31-3b98-aba2-d727d079fcd1,0.0974420121774427,0.0165265294288199,63.87037037037037,20165,default,Normal,normal,68.0,54.0,57.0,F,57,121,0.03790726817042606,11,24,15,0.4596252808883685,5
5659,15a5613a-4abb-348c-a2b9-ed0808380424,0.8864578313253012,0.1280120481927711,664.0,35317,default,outlier,outlier,3.0,1.0,85.0,E,85,207,0.028991596638655463,20,13,12,0.4593057677368725,5
9954,50f6d6fd-cce4-34eb-a264-d0b502386426,0.5633360522022839,0.1239804241435562,613.0,20720,default,outlier,outlier,2.0,1.0,76.0,E,76,204,0.035789473684210524,27,15,12,0.45913065570910694,5
23268,7057ae26-7715-3f1e-bc1b-94c18b84f0a9,0.361513230429989,0.0683572216097023,151.16666666666666,19674,default,Normal,normal,1.0,6.0,62.0,F,62,194,0.05129561078794289,23,27,14,0.4588935278778291,5
27398,603e5d0e-edf7-3d54-b174-9efce5198315,0.2742632933104631,0.0506003430531732,116.6,19188,default,Normal,normal,1.0,10.0,59.0,F,58,201,0.060798548094373864,14,38,13,0.45844347339005986,5
14807,1d7c162d-9d6c-3c19-82fb-1438680b75b2,0.4770970149253731,0.1492537313432835,536.0,15344,default,outlier,outlier,2.0,1.0,80.0,E,80,205,0.03243670886075949,22,18,13,0.45829217169241065,5
14582,e4e8899e-5a07-3142-84f4-cbc591f6be15,0.5207104591836735,0.1237244897959183,784.0,24495,default,outlier,outlier,1.0,1.0,97.0,E,97,220,0.023625429553264604,16,13,10,0.4582249426574133,5
14282,9e96c3af-109b-3e2a-990d-543e3125f8b5,0.3725203703703703,0.1611111111111111,540.0,12070,default,outlier,outlier,4.0,1.0,87.0,E,87,203,0.027131782945736434,19,14,14,0.4582093234260255,5
24884,f096db53-8aa6-3117-8e23-26dfc9c4c155,0.0894916548797736,0.0164073550212164,65.46296296296296,18982,default,Normal,normal,66.0,54.0,58.0,F,58,125,0.03781004234724743,12,22,15,0.4580483244943754,5
30256,4689f8bf-ec64-385e-9386-9db4010c1a03,0.1222727927927928,0.0219819819819819,60.32608695652174,20359,default,Normal,normal,60.0,46.0,61.0,F,61,126,0.03442622950819672,11,23,15,0.4580107814082419,5
32147,82a7af95-0492-3b3a-8c74-054bd8d2135d,0.0977012811867835,0.0212407282535401,53.92727272727273,17387,default,Normal,normal,67.0,55.0,63.0,F,63,138,0.03533026113671275,9,24,12,0.4574785048945732,5
3881,62d40a82-3b0a-36fb-9e80-8bd125eb1904,7.850911974623314e-05,0.0459952418715305,1261.0,6,default,outlier,outlier,34.0,1.0,58.0,E,58,175,0.052934059286146404,12,12,30,0.45694188399097657,5
1558,d254af93-1477-37e8-9d2d-dc5320a497d1,2.309251670378619,0.2115812917594654,449.0,62212,default,outlier,outlier,2.0,1.0,95.0,E,95,209,0.023404255319148935,20,14,7,0.4558844858029003,5
4990,b3788edd-0acf-30fb-b1b2-4fc57aa3846a,0.0002242036482439,0.0098012523822488,36.73,50,default,Normal,normal,179.0,100.0,36.0,E,36,163,0.12936507936507938,18,17,10,0.4558378884268416,5
33081,dd9041a3-eb88-3b6f-857e-65d7b32da627,0.1297802211302211,0.0142506142506142,76.79245283018868,31693,default,Normal,normal,60.0,53.0,58.0,F,58,120,0.036297640653357534,12,24,11,0.45545201243477074,5
10345,c04224be-c1f9-38e7-b5ed-3beb8991121a,0.8571420863309352,0.1690647482014388,556.0,28595,default,outlier,outlier,1.0,1.0,94.0,E,94,222,0.02539464653397392,17,11,15,0.4553123173601459,5
20988,0acc165b-7db6-37b7-86a7-f841784a8dd8,0.1333421381031614,0.0257903494176372,66.77777777777777,19234,default,Normal,normal,47.0,36.0,62.0,F,62,153,0.04045478582760444,11,22,16,0.45508621925738235,5
25288,2b97c787-371c-376f-a2d3-e30e2ce5bf16,0.0963647450110864,0.0163525498891352,68.0754716981132,20862,default,Normal,normal,66.0,53.0,59.0,F,59,138,0.04032729398012858,13,21,12,0.454876553935611,5
25674,a0069b44-15bb-3cf0-bd90-6fd6dc2f84dd,0.0123979475484606,0.072976054732041,9.853932584269662,653,default,Normal,normal,135.0,89.0,64.0,F,64,135,0.033482142857142856,7,15,23,0.45482009679688984,5
5040,20dba05f-63bd-3c70-b6dc-225cf59bf4b7,0.1040434988179669,0.0264775413711583,2115.0,13204,default,outlier,outlier,1.0,1.0,56.0,E,56,217,0.07045454545454545,22,17,12,0.45460327211393614,5
28861,cedc26f5-ef13-3012-8681-a201c0768af2,0.1838306968790081,0.0243693886276186,54.395348837209305,25799,default,Normal,normal,51.0,43.0,57.0,F,57,127,0.039786967418546364,14,27,11,0.4539556800479926,5
6445,ca9774dd-7b38-30f0-a4a2-5e71b37656c7,0.4330296108291032,0.065989847715736,1182.0,30711,default,outlier,outlier,2.0,1.0,78.0,E,78,200,0.033300033300033303,20,14,10,0.4532127089650887,5
33412,f9e2a426-79bc-3719-bee0-c9938e86d6c3,0.1005619204307508,0.0164522883637451,56.66101694915254,20171,default,Normal,normal,80.0,59.0,55.0,F,55,130,0.04377104377104377,11,23,14,0.4527997383288299,5
20878,b0c22af4-341d-3219-af22-1499ff5657fe,0.0062615789473684,0.0705263157894736,11.585365853658535,357,default,Normal,normal,101.0,82.0,67.0,F,67,118,0.02668475802804161,8,16,17,0.4527528734156564,5
8859,b81bf0e2-58a0-3e67-86fc-75c50fad942e,0.1867288503253796,0.1952277657266811,461.0,5165,default,outlier,outlier,2.0,1.0,90.0,E,90,189,0.02359550561797753,24,13,12,0.4524982167422549,5
4216,ce2257e3-1cf4-321c-80f2-994bc6bf5ee1,0.3462962025316455,0.0624472573839662,1185.0,24622,default,outlier,outlier,1.0,1.0,74.0,E,74,203,0.037578674564975934,22,13,13,0.45162397071970395,5
4289,8acdc345-7754-3abb-b158-8fa422de8996,1.5420271739130436,0.2717391304347826,368.0,34048,default,outlier,outlier,2.0,1.0,100.0,E,100,173,0.017474747474747476,20,14,10,0.45150807859156705,5
30023,6e56effd-4ac3-34d6-8ea3-401b007f2298,0.3366896955503513,0.0124121779859484,474.44444444444446,86260,default,Normal,normal,48.0,9.0,53.0,F,53,196,0.07111756168359942,15,13,13,0.4513305073196091,5
7141,f7c78b62-7b53-3c81-a1c6-252c119b1b77,1.167269978401728,0.2073434125269978,463.0,32427,default,outlier,outlier,1.0,1.0,96.0,E,96,194,0.021271929824561404,22,9,13,0.4510452309774675,5
14884,020ea201-e42b-392e-92f1-627f017fd18f,0.4675173210161663,0.2147806004618937,433.0,12147,default,outlier,outlier,3.0,1.0,93.0,E,93,204,0.023842917251051893,18,13,12,0.4497479057288778,5
30763,2ba0fdd7-009d-3b61-bbd5-b05dd37ca571,0.1150281806879403,0.0248653128885205,54.84090909090909,16654,default,Normal,normal,61.0,44.0,60.0,F,60,130,0.03672316384180791,13,24,11,0.449176489637797,5
2973,2fad1af2-e7c8-3606-ac51-c669a6e438f8,0.8730380747126437,0.1034482758620689,696.0,36459,default,outlier,outlier,1.0,1.0,72.0,E,72,197,0.03853677621283255,23,19,12,0.4488937291175843,5
16451,819402bc-85c3-3027-bae1-438ba23cd6ea,7.000663570006637e-05,0.033178500331785,1507.0,7,default,outlier,outlier,56.0,1.0,50.0,E,50,158,0.06448979591836734,14,12,25,0.4488593957602718,5
33246,dea40274-6119-3e64-bfb6-f09ebce60bc1,0.1388874439461883,0.0176382660687593,77.79069767441861,27875,default,Normal,normal,58.0,43.0,59.0,F,59,126,0.03682057276446522,12,21,13,0.4484356878177176,5
14430,5125c1e6-fd05-37de-99ab-b75f6d584ea3,0.3384769392033542,0.0849056603773584,954.0,19375,default,outlier,outlier,1.0,1.0,81.0,E,81,192,0.02962962962962963,20,18,9,0.4482150458488059,5
20295,0924ed98-82ca-3eef-976a-a69e18752659,0.1028966106965174,0.0183457711442786,57.42857142857143,19855,default,Normal,normal,72.0,56.0,59.0,F,59,141,0.04120397428404442,10,22,12,0.44792440272708944,5
3867,4db24314-7fe0-36df-89fe-84649249d2fb,1.6650843170320404,0.1517706576728499,593.0,59244,default,outlier,outlier,1.0,1.0,90.0,E,90,213,0.02659176029962547,17,11,14,0.4475611577967783,5
